,Perturbation,Exp1,Pred1
427,mobley_8691603~mobley_2126135,0.017535,0.0
428,mobley_8691603~mobley_2183616,0.012634,0.0
429,mobley_8691603~mobley_2354112,0.15861,0.0
430,mobley_8691603~mobley_2451097,0.11592,0.0
431,mobley_8691603~mobley_2457863,0.019245,0.0
432,mobley_8691603~mobley_2484519,0.13672,0.0
433,mobley_8691603~mobley_2489709,0.11582,0.0
434,mobley_8691603~mobley_2613240,0.01246,0.0
435,mobley_8691603~mobley_2661134,0.1534,0.0
436,mobley_8691603~mobley_2681549,0.122,0.0
437,mobley_8691603~mobley_2751110,0.11571,0.0
438,mobley_8691603~mobley_2850833,0.15813,0.0
439,mobley_8691603~mobley_2859600,0.15387,0.0
440,mobley_8691603~mobley_2925352,0.16054,0.0
441,mobley_8691603~mobley_3040612,0.01916,0.0
442,mobley_8691603~mobley_3053621,0.15164,0.0
443,mobley_8691603~mobley_3144334,0.15543,0.0
444,mobley_8691603~mobley_3169935,0.12965,0.0
445,mobley_8691603~mobley_3183805,0.14538,0.0
446,mobley_8691603~mobley_3187514,0.16268,0.0
447,mobley_8691603~mobley_3211679,0.012528,0.0
448,mobley_8691603~mobley_3234716,0.1506,0.0
449,mobley_8691603~mobley_3398536,0.12358,0.0
450,mobley_8691603~mobley_3452749,0.14723,0.0
451,mobley_8691603~mobley_349850,0.016905,0.0
452,mobley_8691603~mobley_3515580,0.0214,0.0
453,mobley_8691603~mobley_3727287,0.13166,0.0
454,mobley_8691603~mobley_3968739,0.061375,0.0
455,mobley_8691603~mobley_3969312,0.16418,0.0
456,mobley_8691603~mobley_3980099,0.07755,0.0
457,mobley_8691603~mobley_4035953,0.16247,0.0
458,mobley_8691603~mobley_4193752,0.13515,0.0
459,mobley_8691603~mobley_4218209,0.0193425,0.0
460,mobley_8691603~mobley_4252724,0.0205175,0.0
461,mobley_8691603~mobley_4395315,0.15315,0.0
462,mobley_8691603~mobley_4483973,0.15817,0.0
463,mobley_8691603~mobley_4494568,0.12357,0.0
464,mobley_8691603~mobley_4683624,0.013458,0.0
465,mobley_8691603~mobley_4715906,0.12259,0.0
466,mobley_8691603~mobley_5063386,0.11293,0.0
467,mobley_8691603~mobley_5311804,0.16075,0.0
468,mobley_8691603~mobley_5326154,0.0184125,0.0
469,mobley_8691603~mobley_5518547,0.16274,0.0
470,mobley_8691603~mobley_5616693,0.0177425,0.0
471,mobley_8691603~mobley_5747188,0.0160425,0.0
472,mobley_8691603~mobley_6571751,0.14289,0.0
473,mobley_8691603~mobley_6743808,0.15635,0.0
474,mobley_8691603~mobley_6978427,0.020045,0.0
475,mobley_8691603~mobley_7009711,0.1587,0.0
476,mobley_8691603~mobley_7066554,0.1253,0.0
477,mobley_8691603~mobley_7176290,0.14577,0.0
478,mobley_8691603~mobley_7200804,0.15596,0.0
479,mobley_8691603~mobley_7295828,0.016698,0.0
480,mobley_8691603~mobley_7298388,0.045325,0.0
481,mobley_8691603~mobley_7463799,0.01023,0.0
482,mobley_8691603~mobley_7688753,0.15363,0.0
483,mobley_8691603~mobley_7814642,0.041445,0.0
484,mobley_8691603~mobley_7893124,0.014614,0.0
485,mobley_8691603~mobley_8057732,0.16437,0.0
486,mobley_8691603~mobley_8127829,0.15074,0.0
487,mobley_8691603~mobley_8337722,0.11607,0.0
488,mobley_8691603~mobley_8789465,0.02801333,0.0
489,mobley_8691603~mobley_8809190,0.01020167,0.0
490,mobley_8691603~mobley_8809274,0.15109,0.0
491,mobley_8691603~mobley_8883511,0.1142,0.0
492,mobley_8691603~mobley_9100956,0.14392,0.0
493,mobley_8691603~mobley_9139060,0.10775,0.0
494,mobley_8691603~mobley_9257453,0.03731,0.0
495,mobley_8691603~mobley_9478823,0.15058,0.0
496,mobley_8691603~mobley_9653690,0.01025,0.0
497,mobley_8691603~mobley_9740891,0.0221,0.0
498,mobley_8691603~mobley_9942801,0.017915,0.0
499,mobley_8705848~mobley_1963873,0.10678,0.0
500,mobley_8705848~mobley_2958326,0.08696,0.0
501,mobley_8705848~mobley_8426916,0.1402,0.0
502,mobley_8713762~mobley_1352110,0.13496,0.0
503,mobley_8739734~mobley_1019269,0.13819,0.0
504,mobley_8739734~mobley_1075836,0.13952,0.0
505,mobley_8739734~mobley_1662128,0.1441,0.0
506,mobley_8739734~mobley_1803862,0.15284,0.0
507,mobley_8739734~mobley_1881249,0.13575,0.0
508,mobley_8739734~mobley_1923244,0.15565,0.0
509,mobley_8739734~mobley_2213823,0.15179,0.0
510,mobley_8739734~mobley_252413,0.12993,0.0
511,mobley_8739734~mobley_2609604,0.12296,0.0
512,mobley_8739734~mobley_2929847,0.15894,0.0
513,mobley_8739734~mobley_299266,0.14912,0.0
514,mobley_8739734~mobley_3867265,0.13351,0.0
515,mobley_8739734~mobley_4043951,0.13548,0.0
516,mobley_8739734~mobley_4561957,0.1552,0.0
517,mobley_8739734~mobley_4893032,0.11351,0.0
518,mobley_8739734~mobley_5157661,0.15729,0.0
519,mobley_8739734~mobley_5346580,0.15528,0.0
520,mobley_8739734~mobley_5449201,0.12758,0.0
521,mobley_8739734~mobley_5627459,0.16282,0.0
522,mobley_8739734~mobley_5690766,0.1073,0.0
523,mobley_8739734~mobley_5935995,0.14672,0.0
524,mobley_8739734~mobley_5973402,0.16499,0.0
525,mobley_8739734~mobley_627267,0.09216,0.0
526,mobley_8739734~mobley_6632459,0.06541,0.0
527,mobley_8739734~mobley_6812653,0.11514,0.0
528,mobley_8739734~mobley_7227357,0.14174,0.0
529,mobley_8739734~mobley_7455579,0.11052,0.0
530,mobley_8739734~mobley_7610437,0.02283,0.0
531,mobley_8739734~mobley_7758918,0.14933,0.0
532,mobley_8739734~mobley_7769613,0.09411,0.0
533,mobley_8739734~mobley_778352,0.15669,0.0
534,mobley_8739734~mobley_7977115,0.13079,0.0
535,mobley_8739734~mobley_8221999,0.04688,0.0
536,mobley_8739734~mobley_8337977,0.14375,0.0
537,mobley_8739734~mobley_8492526,0.10138,0.0
538,mobley_8739734~mobley_8668219,0.13145,0.0
539,mobley_8739734~mobley_8765203,0.1522,0.0
540,mobley_8739734~mobley_900088,0.15672,0.0
541,mobley_8739734~mobley_9121449,0.04418,0.0
542,mobley_8739734~mobley_9838013,0.16564,0.0
543,mobley_8746821~mobley_1363784,0.14398,0.0
544,mobley_8746821~mobley_1520842,0.03017667,0.0
545,mobley_8746821~mobley_2371092,0.14859,0.0
546,mobley_8746821~mobley_2789243,0.048455,0.0
547,mobley_8746821~mobley_296847,0.13841,0.0
548,mobley_8746821~mobley_4287564,0.16087,0.0
549,mobley_8746821~mobley_4584540,0.13459,0.0
550,mobley_8746821~mobley_4884177,0.0294,0.0
551,mobley_8746821~mobley_5977084,0.15672,0.0
552,mobley_8746821~mobley_6232400,0.15657,0.0
553,mobley_8746821~mobley_6303022,0.02855333,0.0
554,mobley_8746821~mobley_8764620,0.13632,0.0
555,mobley_8746821~mobley_8861672,0.0198425,0.0
556,mobley_8754702~mobley_1019269,0.13743,0.0
557,mobley_8754702~mobley_1075836,0.15815,0.0
558,mobley_8754702~mobley_1144156,0.15892,0.0
559,mobley_8754702~mobley_1717215,0.06161,0.0
560,mobley_8754702~mobley_1875719,0.15779,0.0
561,mobley_8754702~mobley_1881249,0.11646,0.0
562,mobley_8754702~mobley_1903702,0.13212,0.0
563,mobley_8754702~mobley_2245668,0.10856,0.0
564,mobley_8754702~mobley_2294995,0.15875,0.0
565,mobley_8754702~mobley_2364370,0.14239,0.0
566,mobley_8754702~mobley_2422586,0.1561,0.0
567,mobley_8754702~mobley_2864987,0.03132,0.0
568,mobley_8754702~mobley_3083321,0.15784,0.0
569,mobley_8754702~mobley_313406,0.13286,0.0
570,mobley_8754702~mobley_3259411,0.02977,0.0
571,mobley_8754702~mobley_3269565,0.03086,0.0
572,mobley_8754702~mobley_3982371,0.14039,0.0
573,mobley_8754702~mobley_4630641,0.15515,0.0
574,mobley_8754702~mobley_4924862,0.13719,0.0
575,mobley_8754702~mobley_5390332,0.11364,0.0
576,mobley_8754702~mobley_5627459,0.02296,0.0
577,mobley_8754702~mobley_5759258,0.15767,0.0
578,mobley_8754702~mobley_5816127,0.16115,0.0
579,mobley_8754702~mobley_5890803,0.14551,0.0
580,mobley_8754702~mobley_5973402,0.12747,0.0
581,mobley_8754702~mobley_6497672,0.06896,0.0
582,mobley_8754702~mobley_6632459,0.13756,0.0
583,mobley_8754702~mobley_6911232,0.15359,0.0
584,mobley_8754702~mobley_6917738,0.16112,0.0
585,mobley_8754702~mobley_6929123,0.15842,0.0
586,mobley_8754702~mobley_6973347,0.11639,0.0
587,mobley_8754702~mobley_6981465,0.10208,0.0
588,mobley_8754702~mobley_7227357,0.15096,0.0
589,mobley_8754702~mobley_7455579,0.1555,0.0
590,mobley_8754702~mobley_7542832,0.14467,0.0
591,mobley_8754702~mobley_7573149,0.15827,0.0
592,mobley_8754702~mobley_7758918,0.11906,0.0
593,mobley_8754702~mobley_7943327,0.14923,0.0
594,mobley_8754702~mobley_7983227,0.12419,0.0
595,mobley_8754702~mobley_8118832,0.12291,0.0
596,mobley_8754702~mobley_820789,0.11609,0.0
597,mobley_8754702~mobley_8427539,0.13364,0.0
598,mobley_8754702~mobley_8492526,0.14954,0.0
599,mobley_8754702~mobley_8573194,0.13922,0.0
600,mobley_8754702~mobley_859464,0.13807,0.0
601,mobley_8754702~mobley_8739734,0.01805667,0.0
602,mobley_8754702~mobley_9114381,0.14359,0.0
603,mobley_8754702~mobley_9626434,0.15607,0.0
604,mobley_8754702~mobley_9794857,0.02432333,0.0
605,mobley_8754702~mobley_9838013,0.10324,0.0
606,mobley_8764620~mobley_1363784,0.13088,0.0
607,mobley_8764620~mobley_1520842,0.02507333,0.0
608,mobley_8764620~mobley_2371092,0.13094,0.0
609,mobley_8764620~mobley_2789243,0.15479,0.0
610,mobley_8764620~mobley_296847,0.15941,0.0
611,mobley_8764620~mobley_4287564,0.0175,0.0
612,mobley_8764620~mobley_4291494,0.12703,0.0
613,mobley_8764620~mobley_4584540,0.0228275,0.0
614,mobley_8764620~mobley_4884177,0.13116,0.0
615,mobley_8764620~mobley_5026370,0.13221,0.0
616,mobley_8764620~mobley_5977084,0.15803,0.0
617,mobley_8764620~mobley_6232400,0.16098,0.0
618,mobley_8764620~mobley_6303022,0.01116667,0.0
619,mobley_8764620~mobley_6309289,0.1331,0.0
620,mobley_8764620~mobley_6353617,0.1091,0.0
621,mobley_8764620~mobley_63712,0.10706,0.0
622,mobley_8764620~mobley_8746821,0.13005,0.0
623,mobley_8764620~mobley_9507933,0.13898,0.0
624,mobley_8765203~mobley_1019269,0.14032,0.0
625,mobley_8765203~mobley_1261349,0.13733,0.0
626,mobley_8765203~mobley_1563176,0.10689,0.0
627,mobley_8765203~mobley_1650157,0.02805333,0.0
628,mobley_8765203~mobley_1662128,0.15523,0.0
629,mobley_8765203~mobley_1803862,0.15183,0.0
630,mobley_8765203~mobley_1899443,0.15058,0.0
631,mobley_8765203~mobley_1903702,0.14737,0.0
632,mobley_8765203~mobley_1923244,0.14757,0.0
633,mobley_8765203~mobley_2143011,0.16044,0.0
634,mobley_8765203~mobley_2213823,0.13645,0.0
635,mobley_8765203~mobley_2245668,0.15269,0.0
636,mobley_8765203~mobley_2802855,0.09126,0.0
637,mobley_8765203~mobley_299266,0.14789,0.0
638,mobley_8765203~mobley_3269565,0.15227,0.0
639,mobley_8765203~mobley_3414356,0.0204375,0.0
640,mobley_8765203~mobley_3639400,0.10649,0.0
641,mobley_8765203~mobley_3738859,0.1102,0.0
642,mobley_8765203~mobley_3867265,0.14443,0.0
643,mobley_8765203~mobley_4043951,0.13176,0.0
644,mobley_8765203~mobley_4043987,0.11598,0.0
645,mobley_8765203~mobley_430089,0.14153,0.0
646,mobley_8765203~mobley_4305650,0.11926,0.0
647,mobley_8765203~mobley_4561957,0.13673,0.0
648,mobley_8765203~mobley_4699732,0.1311,0.0
649,mobley_8765203~mobley_4893032,0.11308,0.0
650,mobley_8765203~mobley_5157661,0.14947,0.0
651,mobley_8765203~mobley_5286200,0.03564,0.0
652,mobley_8765203~mobley_5310099,0.10769,0.0
653,mobley_8765203~mobley_5346580,0.13597,0.0
654,mobley_8765203~mobley_5449201,0.13307,0.0
655,mobley_8765203~mobley_5627459,0.14977,0.0
656,mobley_8765203~mobley_5690766,0.11962,0.0
657,mobley_8765203~mobley_5759258,0.0198175,0.0
658,mobley_8765203~mobley_5935995,0.13771,0.0
659,mobley_8765203~mobley_5973402,0.14258,0.0
660,mobley_8765203~mobley_627267,0.13508,0.0
661,mobley_8765203~mobley_6497672,0.15105,0.0
662,mobley_8765203~mobley_6632459,0.13858,0.0
663,mobley_8765203~mobley_6812653,0.11468,0.0
664,mobley_8765203~mobley_7047032,0.13148,0.0
665,mobley_8765203~mobley_7099614,0.11359,0.0
666,mobley_8765203~mobley_7106722,0.1315,0.0
667,mobley_8765203~mobley_7227357,0.13271,0.0
668,mobley_8765203~mobley_7326982,0.1525,0.0
669,mobley_8765203~mobley_7610437,0.0196475,0.0
670,mobley_8765203~mobley_7708038,0.12716,0.0
671,mobley_8765203~mobley_7758918,0.1462,0.0
672,mobley_8765203~mobley_7769613,0.13139,0.0
673,mobley_8765203~mobley_778352,0.1531,0.0
674,mobley_8765203~mobley_7983227,0.14247,0.0
675,mobley_8765203~mobley_8118832,0.14031,0.0
676,mobley_8765203~mobley_820789,0.13625,0.0
677,mobley_8765203~mobley_8221999,0.13615,0.0
678,mobley_8765203~mobley_8260524,0.12976,0.0
679,mobley_8765203~mobley_8337977,0.12908,0.0
680,mobley_8765203~mobley_8427539,0.1522,0.0
681,mobley_8765203~mobley_8436428,0.11573,0.0
682,mobley_8765203~mobley_8492526,0.09473,0.0
683,mobley_8765203~mobley_8525830,0.11379,0.0
684,mobley_8765203~mobley_8573194,0.1447,0.0
685,mobley_8765203~mobley_8668219,0.12346,0.0
686,mobley_8765203~mobley_8739734,0.15305,0.0
687,mobley_8765203~mobley_8772587,0.02161,0.0
688,mobley_8765203~mobley_900088,0.14677,0.0
689,mobley_8765203~mobley_9112978,0.13986,0.0
690,mobley_8765203~mobley_9121449,0.1278,0.0
691,mobley_8765203~mobley_9185328,0.15167,0.0
692,mobley_8765203~mobley_9246215,0.1298,0.0
693,mobley_8765203~mobley_9434451,0.11956,0.0
694,mobley_8765203~mobley_9624458,0.08573,0.0
695,mobley_8765203~mobley_9794857,0.1346,0.0
696,mobley_8765203~mobley_9883303,0.11736,0.0
697,mobley_8772587~mobley_1107178,0.16018,0.0
698,mobley_8772587~mobley_1231151,0.10552,0.0
699,mobley_8772587~mobley_1261349,0.10341,0.0
700,mobley_8772587~mobley_1650157,0.10611,0.0
701,mobley_8772587~mobley_1674094,0.13657,0.0
702,mobley_8772587~mobley_186894,0.15519,0.0
703,mobley_8772587~mobley_1875719,0.149,0.0
704,mobley_8772587~mobley_1881249,0.14329,0.0
705,mobley_8772587~mobley_1899443,0.12562,0.0
706,mobley_8772587~mobley_1977493,0.14974,0.0
707,mobley_8772587~mobley_2068538,0.15421,0.0
708,mobley_8772587~mobley_210639,0.01857,0.0
709,mobley_8772587~mobley_2213823,0.0178525,0.0
710,mobley_8772587~mobley_2245668,0.009758,0.0
711,mobley_8772587~mobley_2422586,0.13724,0.0
712,mobley_8772587~mobley_2864987,0.02320333,0.0
713,mobley_8772587~mobley_299266,0.13251,0.0
714,mobley_8772587~mobley_303222,0.13272,0.0
715,mobley_8772587~mobley_313406,0.01195,0.0
716,mobley_8772587~mobley_3269565,0.041095,0.0
717,mobley_8772587~mobley_3738859,0.1363,0.0
718,mobley_8772587~mobley_3867265,0.14442,0.0
719,mobley_8772587~mobley_4305650,0.11016,0.0
720,mobley_8772587~mobley_4561957,0.0170875,0.0
721,mobley_8772587~mobley_4699732,0.12909,0.0
722,mobley_8772587~mobley_4893032,0.12647,0.0
723,mobley_8772587~mobley_5157661,0.123,0.0
724,mobley_8772587~mobley_5286200,0.13834,0.0
725,mobley_8772587~mobley_5310099,0.1377,0.0
726,mobley_8772587~mobley_5627459,0.08686,0.0
727,mobley_8772587~mobley_5690766,0.11603,0.0
728,mobley_8772587~mobley_5759258,0.046885,0.0
729,mobley_8772587~mobley_5935995,0.01855,0.0
730,mobley_8772587~mobley_5973402,0.11007,0.0
731,mobley_8772587~mobley_6250025,0.11448,0.0
732,mobley_8772587~mobley_627267,0.09994,0.0
733,mobley_8772587~mobley_6632459,0.15226,0.0
734,mobley_8772587~mobley_6812653,0.14218,0.0
735,mobley_8772587~mobley_7047032,0.08154,0.0
736,mobley_8772587~mobley_7099614,0.15859,0.0
737,mobley_8772587~mobley_7106722,0.12943,0.0
738,mobley_8772587~mobley_7142697,0.021995,0.0
739,mobley_8772587~mobley_7227357,0.14391,0.0
740,mobley_8772587~mobley_7326982,0.13868,0.0
741,mobley_8772587~mobley_7708038,0.15485,0.0
742,mobley_8772587~mobley_7758918,0.15295,0.0
743,mobley_8772587~mobley_7769613,0.02153667,0.0
744,mobley_8772587~mobley_7983227,0.0170075,0.0
745,mobley_8772587~mobley_8118832,0.15311,0.0
746,mobley_8772587~mobley_820789,0.15681,0.0
747,mobley_8772587~mobley_8260524,0.08999,0.0
748,mobley_8772587~mobley_8427539,0.0126725,0.0
749,mobley_8772587~mobley_8492526,0.1185,0.0
750,mobley_8772587~mobley_8525830,0.13338,0.0
751,mobley_8772587~mobley_8573194,0.020545,0.0
752,mobley_8772587~mobley_8739734,0.035285,0.0
753,mobley_8772587~mobley_8765203,0.0193225,0.0
754,mobley_8772587~mobley_900088,0.0166625,0.0
755,mobley_8772587~mobley_9112978,0.12676,0.0
756,mobley_8772587~mobley_9121449,0.01167,0.0
757,mobley_8772587~mobley_9185328,0.14927,0.0
758,mobley_8772587~mobley_9246215,0.08849,0.0
759,mobley_8772587~mobley_9434451,0.04452,0.0
760,mobley_8772587~mobley_9624458,0.13039,0.0
761,mobley_8772587~mobley_9733743,0.14278,0.0
762,mobley_8772587~mobley_9838013,0.02212333,0.0
763,mobley_8785107~mobley_5056289,0.16097,0.0
764,mobley_8785107~mobley_8882696,0.13907,0.0
765,mobley_8789465~mobley_1036761,0.02564667,0.0
766,mobley_8789465~mobley_1046331,0.014815,0.0
767,mobley_8789465~mobley_1079207,0.13064,0.0
768,mobley_8789465~mobley_1178614,0.1565,0.0
769,mobley_8789465~mobley_1189457,0.00440625,0.0
770,mobley_8789465~mobley_1424265,0.02551,0.0
771,mobley_8789465~mobley_1571523,0.02079333,0.0
772,mobley_8789465~mobley_1733799,0.010286,0.0
773,mobley_8789465~mobley_1755375,0.03476,0.0
774,mobley_8789465~mobley_1760914,0.16065,0.0
775,mobley_8789465~mobley_1873346,0.08782,0.0
776,mobley_8789465~mobley_1905088,0.04394,0.0
777,mobley_8789465~mobley_20524,0.0913,0.0
778,mobley_8789465~mobley_2123854,0.01587,0.0
779,mobley_8789465~mobley_2126135,0.01575,0.0
780,mobley_8789465~mobley_2354112,0.02405,0.0
781,mobley_8789465~mobley_2451097,0.01888333,0.0
782,mobley_8789465~mobley_2457863,0.02532667,0.0
783,mobley_8789465~mobley_2489709,0.16825,0.0
784,mobley_8789465~mobley_2661134,0.02335667,0.0
785,mobley_8789465~mobley_2689721,0.030025,0.0
786,mobley_8789465~mobley_2763835,0.0173075,0.0
787,mobley_8789465~mobley_2850833,0.11775,0.0
788,mobley_8789465~mobley_2859600,0.04068,0.0
789,mobley_8789465~mobley_2923700,0.02352333,0.0
790,mobley_8789465~mobley_2925352,0.07505,0.0
791,mobley_8789465~mobley_3053621,0.08358,0.0
792,mobley_8789465~mobley_3144334,0.106,0.0
793,mobley_8789465~mobley_3169935,0.16,0.0
794,mobley_8789465~mobley_3187514,0.03507,0.0
795,mobley_8789465~mobley_3211679,0.02498667,0.0
796,mobley_8789465~mobley_3234716,0.03341,0.0
797,mobley_8789465~mobley_3398536,0.04649,0.0
798,mobley_8789465~mobley_3515580,0.02571333,0.0
799,mobley_8789465~mobley_3682850,0.035625,0.0
800,mobley_8789465~mobley_3727287,0.033565,0.0
801,mobley_8789465~mobley_3969312,0.01947,0.0
802,mobley_8789465~mobley_4035953,0.07431,0.0
803,mobley_8789465~mobley_4218209,0.02428,0.0
804,mobley_8789465~mobley_4395315,0.16011,0.0
805,mobley_8789465~mobley_4483973,0.08767,0.0
806,mobley_8789465~mobley_4494568,0.010612,0.0
807,mobley_8789465~mobley_4553008,0.00871167,0.0
808,mobley_8789465~mobley_4715906,0.02229,0.0
809,mobley_8789465~mobley_4780078,0.13438,0.0
810,mobley_8789465~mobley_4883284,0.08699,0.0
811,mobley_8789465~mobley_5072416,0.02812333,0.0
812,mobley_8789465~mobley_5311804,0.0183125,0.0
813,mobley_8789465~mobley_5518547,0.02211,0.0
814,mobley_8789465~mobley_7010316,0.04005,0.0
815,mobley_8789465~mobley_7066554,0.01985333,0.0
816,mobley_8789465~mobley_7200804,0.1295,0.0
817,mobley_8789465~mobley_7295828,0.03296,0.0
818,mobley_8789465~mobley_8057732,0.016735,0.0
819,mobley_8789465~mobley_852937,0.08751,0.0
820,mobley_8789465~mobley_8691603,0.039095,0.0
821,mobley_8789864~mobley_5747981,0.14235,0.0
822,mobley_8798016~mobley_1363784,0.14268,0.0
823,mobley_8798016~mobley_1520842,0.1592,0.0
824,mobley_8798016~mobley_2371092,0.15213,0.0
825,mobley_8798016~mobley_2789243,0.1034,0.0
826,mobley_8798016~mobley_296847,0.14633,0.0
827,mobley_8798016~mobley_4287564,0.15947,0.0
828,mobley_8798016~mobley_4291494,0.09776,0.0
829,mobley_8798016~mobley_4584540,0.0175375,0.0
830,mobley_8798016~mobley_5026370,0.16265,0.0
831,mobley_8798016~mobley_5977084,0.15958,0.0
832,mobley_8798016~mobley_6232400,0.15011,0.0
833,mobley_8798016~mobley_6303022,0.15682,0.0
834,mobley_8798016~mobley_63712,0.13961,0.0
835,mobley_8798016~mobley_6794076,0.15813,0.0
836,mobley_8798016~mobley_6988468,0.012874,0.0
837,mobley_8798016~mobley_8746821,0.013516,0.0
838,mobley_8798016~mobley_8764620,0.0197875,0.0
839,mobley_8798016~mobley_8861672,0.15178,0.0
840,mobley_8798016~mobley_9507933,0.0230425,0.0
841,mobley_8809190~mobley_1858644,0.13325,0.0
842,mobley_8809190~mobley_2126135,0.014628,0.0
843,mobley_8809190~mobley_2183616,0.13573,0.0
844,mobley_8809190~mobley_2859600,0.14377,0.0
845,mobley_8809190~mobley_2923700,0.14762,0.0
846,mobley_8809190~mobley_3040612,0.02647,0.0
847,mobley_8809190~mobley_3525176,0.15933,0.0
