,Perturbation,Exp1,Pred1
848,mobley_8809190~mobley_3746675,0.13625,0.0
849,mobley_8809190~mobley_4252724,0.13768,0.0
850,mobley_8809190~mobley_4683624,0.15497,0.0
851,mobley_8809190~mobley_5445548,0.13403,0.0
852,mobley_8809190~mobley_588781,0.147,0.0
853,mobley_8809190~mobley_6430250,0.16046,0.0
854,mobley_8809190~mobley_7463799,0.14701,0.0
855,mobley_8809190~mobley_7497999,0.14735,0.0
856,mobley_8809190~mobley_7893124,0.10255,0.0
857,mobley_8809190~mobley_8127829,0.15375,0.0
858,mobley_8809190~mobley_9942801,0.014908,0.0
859,mobley_8861672~mobley_1363784,0.14916,0.0
860,mobley_8861672~mobley_1520842,0.161,0.0
861,mobley_8861672~mobley_2371092,0.020385,0.0
862,mobley_8861672~mobley_2789243,0.10864,0.0
863,mobley_8861672~mobley_296847,0.14365,0.0
864,mobley_8861672~mobley_4287564,0.16058,0.0
865,mobley_8861672~mobley_4291494,0.15963,0.0
866,mobley_8861672~mobley_4584540,0.1547,0.0
867,mobley_8861672~mobley_4884177,0.01229,0.0
868,mobley_8861672~mobley_5026370,0.13739,0.0
869,mobley_8861672~mobley_6232400,0.03276667,0.0
870,mobley_8861672~mobley_6303022,0.0192,0.0
871,mobley_8861672~mobley_6309289,0.050395,0.0
872,mobley_8861672~mobley_63712,0.0206075,0.0
873,mobley_8861672~mobley_6794076,0.02616333,0.0
874,mobley_8861672~mobley_8746821,0.015326,0.0
875,mobley_8861672~mobley_8764620,0.01474,0.0
876,mobley_8861672~mobley_8798016,0.15813,0.0
877,mobley_8861672~mobley_9507933,0.14029,0.0
878,mobley_8882696~mobley_5056289,0.1572,0.0
879,mobley_8882696~mobley_8785107,0.13781,0.0
880,mobley_8883511~mobley_1424265,0.11583,0.0
881,mobley_8883511~mobley_1873346,0.14208,0.0
882,mobley_8883511~mobley_1987439,0.046535,0.0
883,mobley_8883511~mobley_2126135,0.13448,0.0
884,mobley_8883511~mobley_2354112,0.012028,0.0
885,mobley_8883511~mobley_2451097,0.14105,0.0
886,mobley_8883511~mobley_2484519,0.1091,0.0
887,mobley_8883511~mobley_2661134,0.12991,0.0
888,mobley_8883511~mobley_2850833,0.15017,0.0
889,mobley_8883511~mobley_2859600,0.02925667,0.0
890,mobley_8883511~mobley_2923700,0.03003,0.0
891,mobley_8883511~mobley_3040612,0.15094,0.0
892,mobley_8883511~mobley_3144334,0.13411,0.0
893,mobley_8883511~mobley_3183805,0.15367,0.0
894,mobley_8883511~mobley_3187514,0.16012,0.0
895,mobley_8883511~mobley_3234716,0.12047,0.0
896,mobley_8883511~mobley_3452749,0.1429,0.0
897,mobley_8883511~mobley_349850,0.02909,0.0
898,mobley_8883511~mobley_3968739,0.03201667,0.0
899,mobley_8883511~mobley_3969312,0.15991,0.0
900,mobley_8883511~mobley_4035953,0.15594,0.0
901,mobley_8883511~mobley_4395315,0.15114,0.0
902,mobley_8883511~mobley_4780078,0.13554,0.0
903,mobley_8883511~mobley_5311804,0.12766,0.0
904,mobley_8883511~mobley_5445548,0.01412,0.0
905,mobley_8883511~mobley_5518547,0.13395,0.0
906,mobley_8883511~mobley_5571660,0.14439,0.0
907,mobley_8883511~mobley_6175884,0.08204,0.0
908,mobley_8883511~mobley_6743808,0.16241,0.0
909,mobley_8883511~mobley_7009711,0.10261,0.0
910,mobley_8883511~mobley_7497999,0.03182333,0.0
911,mobley_8883511~mobley_8127829,0.03021,0.0
912,mobley_8883511~mobley_9478823,0.1564,0.0
913,mobley_8883511~mobley_9942801,0.02553667,0.0
914,mobley_8885088~mobley_3968043,0.15861,0.0
915,mobley_8885088~mobley_5852491,0.14552,0.0
916,mobley_8885088~mobley_8006582,0.15864,0.0
917,mobley_8899867~mobley_3968043,0.16119,0.0
918,mobley_8899867~mobley_5852491,0.14471,0.0
919,mobley_8899867~mobley_8006582,0.16374,0.0
920,mobley_8966374~mobley_2771569,0.14344,0.0
921,mobley_8966374~mobley_4059279,0.12212,0.0
922,mobley_8966374~mobley_5220185,0.16019,0.0
923,mobley_8966374~mobley_951560,0.021325,0.0
924,mobley_8983100~mobley_1636752,0.15577,0.0
925,mobley_8983100~mobley_1792062,0.10744,0.0
926,mobley_8983100~mobley_1929982,0.13659,0.0
927,mobley_8983100~mobley_4364398,0.12979,0.0
928,mobley_8983100~mobley_4434915,0.12512,0.0
929,mobley_8983100~mobley_525934,0.1259,0.0
930,mobley_8983100~mobley_5631798,0.14392,0.0
931,mobley_8983100~mobley_6091882,0.12993,0.0
932,mobley_8983100~mobley_7261305,0.16241,0.0
933,mobley_8983100~mobley_7578802,0.02623333,0.0
934,mobley_8983100~mobley_7708038,0.13716,0.0
935,mobley_8983100~mobley_9029594,0.14945,0.0
936,mobley_8983100~mobley_9055303,0.11753,0.0
937,mobley_8983100~mobley_9246351,0.13422,0.0
938,mobley_8983100~mobley_9434451,0.1332,0.0
939,mobley_900088~mobley_1019269,0.12481,0.0
940,mobley_900088~mobley_1261349,0.12333,0.0
941,mobley_900088~mobley_1563176,0.0898,0.0
942,mobley_900088~mobley_1662128,0.13981,0.0
943,mobley_900088~mobley_1674094,0.11476,0.0
944,mobley_900088~mobley_1803862,0.14522,0.0
945,mobley_900088~mobley_1875719,0.12802,0.0
946,mobley_900088~mobley_1881249,0.12634,0.0
947,mobley_900088~mobley_1899443,0.13876,0.0
948,mobley_900088~mobley_1903702,0.14551,0.0
949,mobley_900088~mobley_1923244,0.14539,0.0
950,mobley_900088~mobley_2143011,0.15151,0.0
951,mobley_900088~mobley_2213823,0.13352,0.0
952,mobley_900088~mobley_2245668,0.13425,0.0
953,mobley_900088~mobley_252413,0.10873,0.0
954,mobley_900088~mobley_2609604,0.11716,0.0
955,mobley_900088~mobley_2802855,0.04178,0.0
956,mobley_900088~mobley_2864987,0.12191,0.0
957,mobley_900088~mobley_2929847,0.13335,0.0
958,mobley_900088~mobley_299266,0.14065,0.0
959,mobley_900088~mobley_3414356,0.015854,0.0
960,mobley_900088~mobley_3639400,0.10202,0.0
961,mobley_900088~mobley_3738859,0.10521,0.0
962,mobley_900088~mobley_4043951,0.11434,0.0
963,mobley_900088~mobley_4043987,0.11695,0.0
964,mobley_900088~mobley_4177472,0.04959,0.0
965,mobley_900088~mobley_430089,0.11171,0.0
966,mobley_900088~mobley_4561957,0.15025,0.0
967,mobley_900088~mobley_4893032,0.113,0.0
968,mobley_900088~mobley_511661,0.13509,0.0
969,mobley_900088~mobley_5123639,0.11007,0.0
970,mobley_900088~mobley_5157661,0.12751,0.0
971,mobley_900088~mobley_5286200,0.0232,0.0
972,mobley_900088~mobley_5310099,0.102,0.0
973,mobley_900088~mobley_5346580,0.13447,0.0
974,mobley_900088~mobley_5449201,0.11925,0.0
975,mobley_900088~mobley_5627459,0.13992,0.0
976,mobley_900088~mobley_5690766,0.09645,0.0
977,mobley_900088~mobley_5759258,0.0187575,0.0
978,mobley_900088~mobley_5935995,0.13093,0.0
979,mobley_900088~mobley_5973402,0.13587,0.0
980,mobley_900088~mobley_6235784,0.13439,0.0
981,mobley_900088~mobley_627267,0.11368,0.0
982,mobley_900088~mobley_6497672,0.12245,0.0
983,mobley_900088~mobley_6812653,0.10309,0.0
984,mobley_900088~mobley_7047032,0.1121,0.0
985,mobley_900088~mobley_7106722,0.12389,0.0
986,mobley_900088~mobley_7142697,0.0172675,0.0
987,mobley_900088~mobley_7227357,0.12649,0.0
988,mobley_900088~mobley_7610437,0.13257,0.0
989,mobley_900088~mobley_7769613,0.10907,0.0
990,mobley_900088~mobley_778352,0.14344,0.0
991,mobley_900088~mobley_7983227,0.1339,0.0
992,mobley_900088~mobley_820789,0.10978,0.0
993,mobley_900088~mobley_8668219,0.13544,0.0
994,mobley_900088~mobley_8739734,0.14905,0.0
995,mobley_900088~mobley_8765203,0.14899,0.0
996,mobley_900088~mobley_9838013,0.0299,0.0
997,mobley_9015240~mobley_2517158,0.15818,0.0
998,mobley_9015240~mobley_3167746,0.12169,0.0
999,mobley_9015240~mobley_36119,0.15505,0.0
1000,mobley_9015240~mobley_3709920,0.1522,0.0
1001,mobley_9015240~mobley_4375719,0.15777,0.0
1002,mobley_9015240~mobley_4694328,0.10546,0.0
1003,mobley_9015240~mobley_4759887,0.16221,0.0
1004,mobley_9015240~mobley_4762983,0.13883,0.0
1005,mobley_9015240~mobley_49274,0.07732,0.0
1006,mobley_9015240~mobley_5079234,0.01779,0.0
1007,mobley_9015240~mobley_6081058,0.09835,0.0
1008,mobley_9015240~mobley_6248915,0.15992,0.0
1009,mobley_9015240~mobley_6896128,0.12239,0.0
1010,mobley_9015240~mobley_7157427,0.14761,0.0
1011,mobley_9015240~mobley_718988,0.14246,0.0
1012,mobley_9015240~mobley_7859387,0.15407,0.0
1013,mobley_9015240~mobley_8467917,0.14361,0.0
1014,mobley_9015240~mobley_8522124,0.01788333,0.0
1015,mobley_9015240~mobley_8614858,0.15328,0.0
1016,mobley_9015240~mobley_9197172,0.11113,0.0
1017,mobley_9015240~mobley_929676,0.15494,0.0
1018,mobley_9015240~mobley_9407874,0.11226,0.0
1019,mobley_9028462~mobley_3006808,0.14226,0.0
1020,mobley_9028462~mobley_9979854,0.02175,0.0
1021,mobley_9029594~mobley_1636752,0.13624,0.0
1022,mobley_9029594~mobley_1929982,0.14613,0.0
1023,mobley_9029594~mobley_3370989,0.1412,0.0
1024,mobley_9029594~mobley_3425174,0.15243,0.0
1025,mobley_9029594~mobley_4364398,0.14203,0.0
1026,mobley_9029594~mobley_4434915,0.16391,0.0
1027,mobley_9029594~mobley_525934,0.16431,0.0
1028,mobley_9029594~mobley_5631798,0.1278,0.0
1029,mobley_9029594~mobley_6091882,0.14656,0.0
1030,mobley_9029594~mobley_6714389,0.14263,0.0
1031,mobley_9029594~mobley_7261305,0.15565,0.0
1032,mobley_9029594~mobley_8311321,0.14043,0.0
1033,mobley_9029594~mobley_8983100,0.1601,0.0
1034,mobley_9029594~mobley_9055303,0.15755,0.0
1035,mobley_9055303~mobley_1636752,0.16247,0.0
1036,mobley_9055303~mobley_1929982,0.13526,0.0
1037,mobley_9055303~mobley_4364398,0.1045,0.0
1038,mobley_9055303~mobley_4434915,0.14923,0.0
1039,mobley_9055303~mobley_525934,0.14047,0.0
1040,mobley_9055303~mobley_5631798,0.14183,0.0
1041,mobley_9055303~mobley_6091882,0.15724,0.0
1042,mobley_9055303~mobley_7261305,0.16356,0.0
1043,mobley_9055303~mobley_8983100,0.14231,0.0
1044,mobley_9055303~mobley_9029594,0.15477,0.0
1045,mobley_9073553~mobley_1708457,0.03178333,0.0
1046,mobley_9073553~mobley_1800170,0.15879,0.0
1047,mobley_9073553~mobley_186894,0.1204,0.0
1048,mobley_9073553~mobley_2049967,0.15776,0.0
1049,mobley_9073553~mobley_4983965,0.13516,0.0
1050,mobley_9073553~mobley_525934,0.16332,0.0
1051,mobley_9073553~mobley_7690440,0.13217,0.0
1052,mobley_9073553~mobley_8578590,0.11382,0.0
1053,mobley_9100956~mobley_1036761,0.14256,0.0
1054,mobley_9100956~mobley_1571523,0.010402,0.0
1055,mobley_9100956~mobley_1760914,0.05821,0.0
1056,mobley_9100956~mobley_1858644,0.02909667,0.0
1057,mobley_9100956~mobley_1873346,0.15935,0.0
1058,mobley_9100956~mobley_2126135,0.00892,0.0
1059,mobley_9100956~mobley_2661134,0.11621,0.0
1060,mobley_9100956~mobley_2689721,0.16038,0.0
1061,mobley_9100956~mobley_2925352,0.15047,0.0
1062,mobley_9100956~mobley_3234716,0.016198,0.0
1063,mobley_9100956~mobley_3452749,0.02569667,0.0
1064,mobley_9100956~mobley_3682850,0.15881,0.0
1065,mobley_9100956~mobley_3746675,0.0180825,0.0
1066,mobley_9100956~mobley_4395315,0.10283,0.0
1067,mobley_9100956~mobley_4553008,0.03485,0.0
1068,mobley_9100956~mobley_5571660,0.0206725,0.0
1069,mobley_9100956~mobley_6430250,0.0202025,0.0
1070,mobley_9100956~mobley_7066554,0.11617,0.0
1071,mobley_9100956~mobley_7295828,0.018745,0.0
1072,mobley_9100956~mobley_7599023,0.041375,0.0
1073,mobley_9100956~mobley_7608462,0.050395,0.0
1074,mobley_9100956~mobley_7688753,0.13769,0.0
1075,mobley_9100956~mobley_7988076,0.14537,0.0
1076,mobley_9100956~mobley_8883511,0.015348,0.0
1077,mobley_9100956~mobley_9139060,0.15652,0.0
1078,mobley_9100956~mobley_9478823,0.01484,0.0
1079,mobley_9112978~mobley_1019269,0.15974,0.0
1080,mobley_9112978~mobley_1199854,0.12987,0.0
1081,mobley_9112978~mobley_1231151,0.11809,0.0
1082,mobley_9112978~mobley_1261349,0.10774,0.0
1083,mobley_9112978~mobley_1563176,0.15838,0.0
1084,mobley_9112978~mobley_1650157,0.12146,0.0
1085,mobley_9112978~mobley_1662128,0.1633,0.0
1086,mobley_9112978~mobley_1674094,0.14487,0.0
1087,mobley_9112978~mobley_1803862,0.13285,0.0
1088,mobley_9112978~mobley_1827204,0.11067,0.0
1089,mobley_9112978~mobley_186894,0.13905,0.0
1090,mobley_9112978~mobley_1875719,0.15899,0.0
1091,mobley_9112978~mobley_1881249,0.15934,0.0
1092,mobley_9112978~mobley_1899443,0.14783,0.0
1093,mobley_9112978~mobley_1903702,0.04492,0.0
1094,mobley_9112978~mobley_1923244,0.14736,0.0
1095,mobley_9112978~mobley_1977493,0.14667,0.0
1096,mobley_9112978~mobley_2068538,0.15601,0.0
1097,mobley_9112978~mobley_210639,0.02925,0.0
1098,mobley_9112978~mobley_2143011,0.13754,0.0
1099,mobley_9112978~mobley_2178600,0.12896,0.0
1100,mobley_9112978~mobley_2213823,0.14237,0.0
1101,mobley_9112978~mobley_2245668,0.14219,0.0
1102,mobley_9112978~mobley_2422586,0.15898,0.0
1103,mobley_9112978~mobley_2487143,0.14152,0.0
1104,mobley_9112978~mobley_252413,0.12792,0.0
1105,mobley_9112978~mobley_2609604,0.12976,0.0
1106,mobley_9112978~mobley_2792521,0.10586,0.0
1107,mobley_9112978~mobley_2802855,0.13214,0.0
1108,mobley_9112978~mobley_2864987,0.046485,0.0
1109,mobley_9112978~mobley_299266,0.13441,0.0
1110,mobley_9112978~mobley_303222,0.15736,0.0
1111,mobley_9112978~mobley_313406,0.1529,0.0
1112,mobley_9112978~mobley_3269565,0.13288,0.0
1113,mobley_9112978~mobley_3414356,0.02968,0.0
1114,mobley_9112978~mobley_3546460,0.0212225,0.0
1115,mobley_9112978~mobley_3738859,0.10858,0.0
1116,mobley_9112978~mobley_3867265,0.14018,0.0
1117,mobley_9112978~mobley_4043951,0.15451,0.0
1118,mobley_9112978~mobley_4043987,0.11625,0.0
1119,mobley_9112978~mobley_430089,0.12943,0.0
1120,mobley_9112978~mobley_4305650,0.1466,0.0
1121,mobley_9112978~mobley_4561957,0.10536,0.0
1122,mobley_9112978~mobley_4762983,0.12834,0.0
1123,mobley_9112978~mobley_4792268,0.15077,0.0
1124,mobley_9112978~mobley_4893032,0.14357,0.0
1125,mobley_9112978~mobley_49274,0.14137,0.0
1126,mobley_9112978~mobley_511661,0.14544,0.0
1127,mobley_9112978~mobley_5123639,0.12746,0.0
1128,mobley_9112978~mobley_5157661,0.13438,0.0
1129,mobley_9112978~mobley_5310099,0.145,0.0
1130,mobley_9112978~mobley_5449201,0.15827,0.0
1131,mobley_9112978~mobley_5627459,0.13797,0.0
1132,mobley_9112978~mobley_5690766,0.14198,0.0
1133,mobley_9112978~mobley_5759258,0.15553,0.0
1134,mobley_9112978~mobley_5935995,0.10966,0.0
1135,mobley_9112978~mobley_5973402,0.13813,0.0
1136,mobley_9112978~mobley_6250025,0.11884,0.0
1137,mobley_9112978~mobley_627267,0.1121,0.0
1138,mobley_9112978~mobley_6497672,0.15513,0.0
1139,mobley_9112978~mobley_6632459,0.14561,0.0
1140,mobley_9112978~mobley_6812653,0.14377,0.0
1141,mobley_9112978~mobley_7047032,0.09214,0.0
1142,mobley_9112978~mobley_7099614,0.11922,0.0
1143,mobley_9112978~mobley_7106722,0.14534,0.0
1144,mobley_9112978~mobley_7142697,0.15401,0.0
1145,mobley_9112978~mobley_7227357,0.15485,0.0
1146,mobley_9112978~mobley_7326982,0.14487,0.0
1147,mobley_9112978~mobley_7610437,0.02374,0.0
1148,mobley_9112978~mobley_7708038,0.14203,0.0
1149,mobley_9112978~mobley_7758918,0.11432,0.0
1150,mobley_9112978~mobley_7769613,0.036315,0.0
1151,mobley_9112978~mobley_778352,0.14186,0.0
1152,mobley_9112978~mobley_7977115,0.02359,0.0
1153,mobley_9112978~mobley_7983227,0.14739,0.0
1154,mobley_9112978~mobley_8118832,0.15678,0.0
1155,mobley_9112978~mobley_820789,0.15376,0.0
1156,mobley_9112978~mobley_8221999,0.13257,0.0
1157,mobley_9112978~mobley_8260524,0.13921,0.0
1158,mobley_9112978~mobley_8337977,0.14204,0.0
1159,mobley_9112978~mobley_8427539,0.13291,0.0
1160,mobley_9112978~mobley_8436428,0.11722,0.0
1161,mobley_9112978~mobley_8467917,0.14088,0.0
1162,mobley_9112978~mobley_8614858,0.13069,0.0
1163,mobley_9112978~mobley_8668219,0.12553,0.0
1164,mobley_9112978~mobley_8739734,0.1109,0.0
1165,mobley_9112978~mobley_900088,0.11026,0.0
1166,mobley_9112978~mobley_9185328,0.13298,0.0
1167,mobley_9112978~mobley_9246215,0.14933,0.0
1168,mobley_9112978~mobley_929676,0.12318,0.0
1169,mobley_9112978~mobley_9434451,0.1051,0.0
1170,mobley_9112978~mobley_9883303,0.1365,0.0
1171,mobley_9114381~mobley_1722522,0.11188,0.0
1172,mobley_9114381~mobley_1781152,0.10287,0.0
1173,mobley_9114381~mobley_2341732,0.11153,0.0
1174,mobley_9114381~mobley_2422586,0.14848,0.0
1175,mobley_9114381~mobley_2929847,0.10522,0.0
1176,mobley_9114381~mobley_3982371,0.1622,0.0
1177,mobley_9114381~mobley_4620651,0.05558,0.0
1178,mobley_9114381~mobley_4687447,0.015995,0.0
1179,mobley_9114381~mobley_4792268,0.0475,0.0
1180,mobley_9114381~mobley_5890803,0.12195,0.0
1181,mobley_9114381~mobley_6929123,0.15615,0.0
1182,mobley_9114381~mobley_6973347,0.13364,0.0
1183,mobley_9114381~mobley_6981465,0.10861,0.0
1184,mobley_9121449~mobley_1662128,0.15226,0.0
1185,mobley_9121449~mobley_1923244,0.12502,0.0
1186,mobley_9121449~mobley_2143011,0.12585,0.0
1187,mobley_9121449~mobley_2213823,0.10406,0.0
1188,mobley_9121449~mobley_2245668,0.10189,0.0
1189,mobley_9121449~mobley_2310185,0.14883,0.0
1190,mobley_9121449~mobley_2410897,0.1558,0.0
1191,mobley_9121449~mobley_2422586,0.10954,0.0
1192,mobley_9121449~mobley_2493732,0.08937,0.0
1193,mobley_9121449~mobley_2802855,0.02014333,0.0
1194,mobley_9121449~mobley_299266,0.14097,0.0
1195,mobley_9121449~mobley_303222,0.16511,0.0
1196,mobley_9121449~mobley_3034976,0.12977,0.0
1197,mobley_9121449~mobley_313406,0.12404,0.0
1198,mobley_9121449~mobley_3269565,0.1018,0.0
1199,mobley_9121449~mobley_3370989,0.14819,0.0
1200,mobley_9121449~mobley_3639400,0.08654,0.0
1201,mobley_9121449~mobley_3738859,0.0811,0.0
1202,mobley_9121449~mobley_3867265,0.149,0.0
1203,mobley_9121449~mobley_3999471,0.09423,0.0
1204,mobley_9121449~mobley_4043951,0.11369,0.0
1205,mobley_9121449~mobley_430089,0.14432,0.0
1206,mobley_9121449~mobley_4305650,0.13133,0.0
1207,mobley_9121449~mobley_4465023,0.1336,0.0
1208,mobley_9121449~mobley_4561957,0.0885,0.0
1209,mobley_9121449~mobley_4639255,0.13561,0.0
1210,mobley_9121449~mobley_4699732,0.036475,0.0
1211,mobley_9121449~mobley_511661,0.14527,0.0
1212,mobley_9121449~mobley_5157661,0.13269,0.0
1213,mobley_9121449~mobley_5449201,0.09732,0.0
1214,mobley_9121449~mobley_5627459,0.10852,0.0
1215,mobley_9121449~mobley_5690766,0.11449,0.0
1216,mobley_9121449~mobley_5759258,0.011454,0.0
1217,mobley_9121449~mobley_5935995,0.10304,0.0
1218,mobley_9121449~mobley_5973402,0.08099,0.0
1219,mobley_9121449~mobley_6091882,0.15888,0.0
1220,mobley_9121449~mobley_6235784,0.11261,0.0
1221,mobley_9121449~mobley_627267,0.11684,0.0
1222,mobley_9121449~mobley_6474572,0.12499,0.0
1223,mobley_9121449~mobley_6497672,0.13486,0.0
1224,mobley_9121449~mobley_6632459,0.16073,0.0
1225,mobley_9121449~mobley_6812653,0.09509,0.0
1226,mobley_9121449~mobley_6911232,0.12739,0.0
1227,mobley_9121449~mobley_7047032,0.09703,0.0
1228,mobley_9121449~mobley_7099614,0.11889,0.0
1229,mobley_9121449~mobley_7106722,0.0836,0.0
1230,mobley_9121449~mobley_7227357,0.01762,0.0
1231,mobley_9121449~mobley_7326982,0.15007,0.0
1232,mobley_9121449~mobley_7532833,0.14182,0.0
1233,mobley_9121449~mobley_7708038,0.03082333,0.0
1234,mobley_9121449~mobley_7758918,0.10658,0.0
1235,mobley_9121449~mobley_7768165,0.11249,0.0
1236,mobley_9121449~mobley_7769613,0.07242,0.0
1237,mobley_9121449~mobley_778352,0.11496,0.0
1238,mobley_9121449~mobley_7983227,0.0194375,0.0
1239,mobley_9121449~mobley_8048190,0.1507,0.0
1240,mobley_9121449~mobley_8118832,0.1492,0.0
1241,mobley_9121449~mobley_8221999,0.14933,0.0
1242,mobley_9121449~mobley_8260524,0.14747,0.0
1243,mobley_9121449~mobley_8427539,0.10168,0.0
1244,mobley_9121449~mobley_8492526,0.07333,0.0
1245,mobley_9121449~mobley_8525830,0.08161,0.0
1246,mobley_9121449~mobley_8573194,0.10481,0.0
1247,mobley_9121449~mobley_8739734,0.04128,0.0
1248,mobley_9121449~mobley_8765203,0.13762,0.0
1249,mobley_9121449~mobley_900088,0.11399,0.0
1250,mobley_9121449~mobley_9112978,0.1381,0.0
1251,mobley_9121449~mobley_9185328,0.12257,0.0
1252,mobley_9121449~mobley_9246215,0.1367,0.0
1253,mobley_9121449~mobley_9434451,0.09894,0.0
1254,mobley_9121449~mobley_9624458,0.08524,0.0
1255,mobley_9121449~mobley_9733743,0.1051,0.0
1256,mobley_9121449~mobley_9838013,0.019735,0.0
1257,mobley_9121449~mobley_9913368,0.13431,0.0
1258,mobley_9121449~mobley_994483,0.09775,0.0
1259,mobley_9139060~mobley_1036761,0.16098,0.0
1260,mobley_9139060~mobley_1760914,0.045405,0.0
1261,mobley_9139060~mobley_2126135,0.01073333,0.0
1262,mobley_9139060~mobley_2661134,0.08504,0.0
1263,mobley_9139060~mobley_2925352,0.15331,0.0
1264,mobley_9139060~mobley_3682850,0.12922,0.0
1265,mobley_9139060~mobley_4780078,0.02435333,0.0
1266,mobley_9139060~mobley_5571660,0.01075333,0.0
