,Perturbation,Exp1,Pred1
1267,mobley_9139060~mobley_6430250,0.01881,0.0
1268,mobley_9139060~mobley_7608462,0.043295,0.0
1269,mobley_9139060~mobley_7688753,0.055945,0.0
1270,mobley_9139060~mobley_7988076,0.07558,0.0
1271,mobley_9139060~mobley_8057732,0.04235,0.0
1272,mobley_9139060~mobley_852937,0.14528,0.0
1273,mobley_9139060~mobley_8723116,0.15303,0.0
1274,mobley_9139060~mobley_8883511,0.013668,0.0
1275,mobley_9139060~mobley_9100956,0.15963,0.0
1276,mobley_9185328~mobley_1019269,0.049085,0.0
1277,mobley_9185328~mobley_1199854,0.16161,0.0
1278,mobley_9185328~mobley_1231151,0.13106,0.0
1279,mobley_9185328~mobley_1261349,0.11665,0.0
1280,mobley_9185328~mobley_1563176,0.12607,0.0
1281,mobley_9185328~mobley_1650157,0.1342,0.0
1282,mobley_9185328~mobley_1662128,0.15501,0.0
1283,mobley_9185328~mobley_1800170,0.04573,0.0
1284,mobley_9185328~mobley_1803862,0.15191,0.0
1285,mobley_9185328~mobley_186894,0.16226,0.0
1286,mobley_9185328~mobley_1903702,0.16373,0.0
1287,mobley_9185328~mobley_1923244,0.13968,0.0
1288,mobley_9185328~mobley_1952272,0.0375,0.0
1289,mobley_9185328~mobley_1963873,0.16196,0.0
1290,mobley_9185328~mobley_1967551,0.03794,0.0
1291,mobley_9185328~mobley_1977493,0.15443,0.0
1292,mobley_9185328~mobley_2008055,0.0244775,0.0
1293,mobley_9185328~mobley_2049967,0.16218,0.0
1294,mobley_9185328~mobley_2068538,0.16316,0.0
1295,mobley_9185328~mobley_210639,0.0285,0.0
1296,mobley_9185328~mobley_2143011,0.14841,0.0
1297,mobley_9185328~mobley_2245668,0.15479,0.0
1298,mobley_9185328~mobley_2310185,0.13486,0.0
1299,mobley_9185328~mobley_2422586,0.15468,0.0
1300,mobley_9185328~mobley_2493732,0.0186625,0.0
1301,mobley_9185328~mobley_2802855,0.15239,0.0
1302,mobley_9185328~mobley_299266,0.15107,0.0
1303,mobley_9185328~mobley_303222,0.155,0.0
1304,mobley_9185328~mobley_313406,0.13135,0.0
1305,mobley_9185328~mobley_3269565,0.13212,0.0
1306,mobley_9185328~mobley_3867265,0.1596,0.0
1307,mobley_9185328~mobley_430089,0.15672,0.0
1308,mobley_9185328~mobley_4305650,0.13904,0.0
1309,mobley_9185328~mobley_4639255,0.15268,0.0
1310,mobley_9185328~mobley_4699732,0.1408,0.0
1311,mobley_9185328~mobley_4893032,0.12731,0.0
1312,mobley_9185328~mobley_511661,0.16564,0.0
1313,mobley_9185328~mobley_5157661,0.14378,0.0
1314,mobley_9185328~mobley_5449201,0.15617,0.0
1315,mobley_9185328~mobley_5627459,0.11255,0.0
1316,mobley_9185328~mobley_5692472,0.16352,0.0
1317,mobley_9185328~mobley_6235784,0.14359,0.0
1318,mobley_9185328~mobley_627267,0.12338,0.0
1319,mobley_9185328~mobley_6497672,0.16075,0.0
1320,mobley_9185328~mobley_6632459,0.16229,0.0
1321,mobley_9185328~mobley_6911232,0.14799,0.0
1322,mobley_9185328~mobley_6917738,0.16309,0.0
1323,mobley_9185328~mobley_7099614,0.16686,0.0
1324,mobley_9185328~mobley_7326982,0.1587,0.0
1325,mobley_9185328~mobley_7708038,0.16091,0.0
1326,mobley_9185328~mobley_7758918,0.16112,0.0
1327,mobley_9185328~mobley_7769613,0.040315,0.0
1328,mobley_9185328~mobley_778352,0.1414,0.0
1329,mobley_9185328~mobley_8048190,0.13178,0.0
1330,mobley_9185328~mobley_8118832,0.16152,0.0
1331,mobley_9185328~mobley_8221999,0.15085,0.0
1332,mobley_9185328~mobley_8260524,0.09708,0.0
1333,mobley_9185328~mobley_8320545,0.11702,0.0
1334,mobley_9185328~mobley_8426916,0.1557,0.0
1335,mobley_9185328~mobley_8427539,0.16405,0.0
1336,mobley_9185328~mobley_8573194,0.16595,0.0
1337,mobley_9185328~mobley_8765203,0.14983,0.0
1338,mobley_9185328~mobley_8772587,0.14922,0.0
1339,mobley_9185328~mobley_9112978,0.13554,0.0
1340,mobley_9185328~mobley_9121449,0.12782,0.0
1341,mobley_9185328~mobley_9209581,0.15185,0.0
1342,mobley_9185328~mobley_9246215,0.15223,0.0
1343,mobley_9185328~mobley_9434451,0.11459,0.0
1344,mobley_9185328~mobley_9624458,0.14493,0.0
1345,mobley_9185328~mobley_9671033,0.10899,0.0
1346,mobley_9185328~mobley_9733743,0.02972667,0.0
1347,mobley_9197172~mobley_1502181,0.13803,0.0
1348,mobley_9197172~mobley_1674094,0.08475,0.0
1349,mobley_9197172~mobley_1735893,0.14935,0.0
1350,mobley_9197172~mobley_1827204,0.14897,0.0
1351,mobley_9197172~mobley_1893937,0.14817,0.0
1352,mobley_9197172~mobley_1976156,0.10914,0.0
1353,mobley_9197172~mobley_2197088,0.13341,0.0
1354,mobley_9197172~mobley_2390199,0.15548,0.0
1355,mobley_9197172~mobley_2517158,0.14389,0.0
1356,mobley_9197172~mobley_3167746,0.15684,0.0
1357,mobley_9197172~mobley_3573480,0.15372,0.0
1358,mobley_9197172~mobley_36119,0.15228,0.0
1359,mobley_9197172~mobley_3709920,0.14608,0.0
1360,mobley_9197172~mobley_4375719,0.14943,0.0
1361,mobley_9197172~mobley_4694328,0.15919,0.0
1362,mobley_9197172~mobley_4759887,0.13775,0.0
1363,mobley_9197172~mobley_4762983,0.15413,0.0
1364,mobley_9197172~mobley_49274,0.11551,0.0
1365,mobley_9197172~mobley_5079234,0.1577,0.0
1366,mobley_9197172~mobley_6081058,0.16158,0.0
1367,mobley_9197172~mobley_6248915,0.15537,0.0
1368,mobley_9197172~mobley_6896128,0.13963,0.0
1369,mobley_9197172~mobley_718988,0.16511,0.0
1370,mobley_9197172~mobley_7859387,0.14422,0.0
1371,mobley_9197172~mobley_8467917,0.1497,0.0
1372,mobley_9197172~mobley_8522124,0.15268,0.0
1373,mobley_9197172~mobley_8614858,0.159,0.0
1374,mobley_9197172~mobley_9015240,0.10411,0.0
1375,mobley_9197172~mobley_9407874,0.15861,0.0
1376,mobley_9209581~mobley_5692472,0.15399,0.0
1377,mobley_9209581~mobley_6714389,0.12235,0.0
1378,mobley_9209581~mobley_7532833,0.13633,0.0
1379,mobley_9209581~mobley_8011706,0.16405,0.0
1380,mobley_9209581~mobley_8048190,0.16086,0.0
1381,mobley_9209581~mobley_8426916,0.10721,0.0
1382,mobley_9209581~mobley_9185328,0.1529,0.0
1383,mobley_9246215~mobley_1019269,0.15239,0.0
1384,mobley_9246215~mobley_1199854,0.10974,0.0
1385,mobley_9246215~mobley_1261349,0.10748,0.0
1386,mobley_9246215~mobley_1563176,0.13053,0.0
1387,mobley_9246215~mobley_1650157,0.013312,0.0
1388,mobley_9246215~mobley_1662128,0.1568,0.0
1389,mobley_9246215~mobley_1674094,0.1379,0.0
1390,mobley_9246215~mobley_1803862,0.13602,0.0
1391,mobley_9246215~mobley_1827204,0.10444,0.0
1392,mobley_9246215~mobley_186894,0.12504,0.0
1393,mobley_9246215~mobley_1875719,0.14436,0.0
1394,mobley_9246215~mobley_1881249,0.15348,0.0
1395,mobley_9246215~mobley_1893937,0.12387,0.0
1396,mobley_9246215~mobley_1899443,0.14946,0.0
1397,mobley_9246215~mobley_1903702,0.02147,0.0
1398,mobley_9246215~mobley_1923244,0.14845,0.0
1399,mobley_9246215~mobley_1977493,0.12143,0.0
1400,mobley_9246215~mobley_2068538,0.1372,0.0
1401,mobley_9246215~mobley_210639,0.1127,0.0
1402,mobley_9246215~mobley_2143011,0.14487,0.0
1403,mobley_9246215~mobley_2178600,0.13812,0.0
1404,mobley_9246215~mobley_2213823,0.12912,0.0
1405,mobley_9246215~mobley_2245668,0.11799,0.0
1406,mobley_9246215~mobley_2422586,0.15071,0.0
1407,mobley_9246215~mobley_2487143,0.13098,0.0
1408,mobley_9246215~mobley_252413,0.11043,0.0
1409,mobley_9246215~mobley_2609604,0.10255,0.0
1410,mobley_9246215~mobley_2802855,0.12948,0.0
1411,mobley_9246215~mobley_2864987,0.02366,0.0
1412,mobley_9246215~mobley_299266,0.11975,0.0
1413,mobley_9246215~mobley_303222,0.14962,0.0
1414,mobley_9246215~mobley_313406,0.15095,0.0
1415,mobley_9246215~mobley_3269565,0.12905,0.0
1416,mobley_9246215~mobley_3546460,0.014996,0.0
1417,mobley_9246215~mobley_3639400,0.13841,0.0
1418,mobley_9246215~mobley_3738859,0.08855,0.0
1419,mobley_9246215~mobley_3867265,0.13197,0.0
1420,mobley_9246215~mobley_4043951,0.15742,0.0
1421,mobley_9246215~mobley_4043987,0.11817,0.0
1422,mobley_9246215~mobley_430089,0.13511,0.0
1423,mobley_9246215~mobley_4305650,0.12054,0.0
1424,mobley_9246215~mobley_4561957,0.09978,0.0
1425,mobley_9246215~mobley_4699732,0.07767,0.0
1426,mobley_9246215~mobley_4762983,0.12995,0.0
1427,mobley_9246215~mobley_4792268,0.14234,0.0
1428,mobley_9246215~mobley_4893032,0.14451,0.0
1429,mobley_9246215~mobley_49274,0.12931,0.0
1430,mobley_9246215~mobley_511661,0.14802,0.0
1431,mobley_9246215~mobley_5157661,0.12659,0.0
1432,mobley_9246215~mobley_5286200,0.09771,0.0
1433,mobley_9246215~mobley_5310099,0.14567,0.0
1434,mobley_9246215~mobley_5449201,0.15173,0.0
1435,mobley_9246215~mobley_5627459,0.08004,0.0
1436,mobley_9246215~mobley_5690766,0.14804,0.0
1437,mobley_9246215~mobley_5759258,0.14199,0.0
1438,mobley_9246215~mobley_5935995,0.1051,0.0
1439,mobley_9246215~mobley_6060301,0.0181375,0.0
1440,mobley_9246215~mobley_6235784,0.13107,0.0
1441,mobley_9246215~mobley_6250025,0.11447,0.0
1442,mobley_9246215~mobley_627267,0.11456,0.0
1443,mobley_9246215~mobley_6497672,0.1476,0.0
1444,mobley_9246215~mobley_6632459,0.13225,0.0
1445,mobley_9246215~mobley_6812653,0.13133,0.0
1446,mobley_9246215~mobley_7047032,0.10325,0.0
1447,mobley_9246215~mobley_7099614,0.14496,0.0
1448,mobley_9246215~mobley_7106722,0.13681,0.0
1449,mobley_9246215~mobley_7142697,0.14036,0.0
1450,mobley_9246215~mobley_7227357,0.1441,0.0
1451,mobley_9246215~mobley_7326982,0.02242,0.0
1452,mobley_9246215~mobley_7610437,0.12684,0.0
1453,mobley_9246215~mobley_7708038,0.12048,0.0
1454,mobley_9246215~mobley_7758918,0.14763,0.0
1455,mobley_9246215~mobley_7769613,0.09885,0.0
1456,mobley_9246215~mobley_778352,0.12117,0.0
1457,mobley_9246215~mobley_7977115,0.0203825,0.0
1458,mobley_9246215~mobley_7983227,0.12786,0.0
1459,mobley_9246215~mobley_8118832,0.14766,0.0
1460,mobley_9246215~mobley_820789,0.15525,0.0
1461,mobley_9246215~mobley_8221999,0.13738,0.0
1462,mobley_9246215~mobley_8260524,0.11942,0.0
1463,mobley_9246215~mobley_8337977,0.12511,0.0
1464,mobley_9246215~mobley_8427539,0.15497,0.0
1465,mobley_9246215~mobley_8436428,0.11886,0.0
1466,mobley_9246215~mobley_8492526,0.14904,0.0
1467,mobley_9246215~mobley_8525830,0.03933,0.0
1468,mobley_9246215~mobley_8573194,0.15095,0.0
1469,mobley_9246215~mobley_8614858,0.12153,0.0
1470,mobley_9246215~mobley_8668219,0.09411,0.0
1471,mobley_9246215~mobley_8739734,0.11945,0.0
1472,mobley_9246215~mobley_8765203,0.13626,0.0
1473,mobley_9246215~mobley_8772587,0.1011,0.0
1474,mobley_9246215~mobley_900088,0.12342,0.0
1475,mobley_9246215~mobley_9112978,0.14912,0.0
1476,mobley_9246215~mobley_9121449,0.1291,0.0
1477,mobley_9246215~mobley_9185328,0.13815,0.0
1478,mobley_9246215~mobley_929676,0.11568,0.0
1479,mobley_9246215~mobley_9434451,0.12321,0.0
1480,mobley_9246215~mobley_9733743,0.15478,0.0
1481,mobley_9246215~mobley_9838013,0.11457,0.0
1482,mobley_9246215~mobley_9883303,0.12771,0.0
1483,mobley_9246351~mobley_1792062,0.14681,0.0
1484,mobley_9246351~mobley_7578802,0.12546,0.0
1485,mobley_9246351~mobley_7708038,0.1542,0.0
1486,mobley_9246351~mobley_7768165,0.15051,0.0
1487,mobley_9246351~mobley_8983100,0.10977,0.0
1488,mobley_9246351~mobley_9434451,0.09336,0.0
1489,mobley_9281946~mobley_1922649,0.13073,0.0
1490,mobley_929676~mobley_1674094,0.01895,0.0
1491,mobley_929676~mobley_1735893,0.16241,0.0
1492,mobley_929676~mobley_1827204,0.10968,0.0
1493,mobley_929676~mobley_1875719,0.14744,0.0
1494,mobley_929676~mobley_1881249,0.15442,0.0
1495,mobley_929676~mobley_1893937,0.12407,0.0
1496,mobley_929676~mobley_1899443,0.13195,0.0
1497,mobley_929676~mobley_2178600,0.14641,0.0
1498,mobley_929676~mobley_2213823,0.1253,0.0
1499,mobley_929676~mobley_2390199,0.16033,0.0
1500,mobley_929676~mobley_2487143,0.10101,0.0
1501,mobley_929676~mobley_2517158,0.14687,0.0
1502,mobley_929676~mobley_252413,0.09772,0.0
1503,mobley_929676~mobley_2609604,0.09583,0.0
1504,mobley_929676~mobley_2792521,0.09173,0.0
1505,mobley_929676~mobley_2802855,0.15143,0.0
1506,mobley_929676~mobley_2864987,0.14077,0.0
1507,mobley_929676~mobley_3167746,0.15157,0.0
1508,mobley_929676~mobley_3414356,0.11193,0.0
1509,mobley_929676~mobley_3546460,0.15714,0.0
1510,mobley_929676~mobley_3573480,0.14355,0.0
1511,mobley_929676~mobley_3738859,0.15628,0.0
1512,mobley_929676~mobley_4043951,0.14144,0.0
1513,mobley_929676~mobley_4043987,0.08685,0.0
1514,mobley_929676~mobley_430089,0.09281,0.0
1515,mobley_929676~mobley_4759887,0.1383,0.0
1516,mobley_929676~mobley_4762983,0.15254,0.0
1517,mobley_929676~mobley_4792268,0.15681,0.0
1518,mobley_929676~mobley_4893032,0.11662,0.0
1519,mobley_929676~mobley_49274,0.02333,0.0
1520,mobley_929676~mobley_5079234,0.048475,0.0
1521,mobley_929676~mobley_9197172,0.14507,0.0
1522,mobley_929676~mobley_9246215,0.13294,0.0
1523,mobley_9407874~mobley_1017962,0.15008,0.0
1524,mobley_9407874~mobley_1735893,0.14274,0.0
1525,mobley_9407874~mobley_1827204,0.13729,0.0
1526,mobley_9407874~mobley_1976156,0.11764,0.0
1527,mobley_9407874~mobley_2197088,0.14051,0.0
1528,mobley_9407874~mobley_2390199,0.14901,0.0
1529,mobley_9407874~mobley_2487143,0.13363,0.0
1530,mobley_9407874~mobley_2517158,0.13812,0.0
1531,mobley_9407874~mobley_2792521,0.06372,0.0
1532,mobley_9407874~mobley_3318135,0.14271,0.0
1533,mobley_9407874~mobley_3378420,0.02143,0.0
1534,mobley_9407874~mobley_3546460,0.15984,0.0
1535,mobley_9407874~mobley_4759887,0.13264,0.0
1536,mobley_9407874~mobley_4762983,0.14624,0.0
1537,mobley_9407874~mobley_49274,0.11907,0.0
1538,mobley_9407874~mobley_6896128,0.12631,0.0
1539,mobley_9407874~mobley_718988,0.15873,0.0
1540,mobley_9407874~mobley_7203421,0.11131,0.0
1541,mobley_9407874~mobley_8467917,0.15029,0.0
1542,mobley_9407874~mobley_8522124,0.11635,0.0
1543,mobley_9407874~mobley_8614858,0.15405,0.0
1544,mobley_9407874~mobley_9015240,0.11825,0.0
1545,mobley_9407874~mobley_9197172,0.15893,0.0
1546,mobley_9407874~mobley_9617923,0.10254,0.0
1547,mobley_9414831~mobley_2261979,0.06937,0.0
1548,mobley_9414831~mobley_282648,0.16302,0.0
1549,mobley_9414831~mobley_3264884,0.01509,0.0
1550,mobley_9414831~mobley_3663158,0.15143,0.0
1551,mobley_9414831~mobley_3715043,0.1537,0.0
1552,mobley_9414831~mobley_3843583,0.14998,0.0
1553,mobley_9414831~mobley_5110043,0.013296,0.0
1554,mobley_9414831~mobley_5263791,0.15465,0.0
1555,mobley_9414831~mobley_547634,0.014308,0.0
1556,mobley_9414831~mobley_5665561,0.15923,0.0
1557,mobley_9414831~mobley_7039935,0.15184,0.0
1558,mobley_9434451~mobley_1019269,0.0165225,0.0
1559,mobley_9434451~mobley_1107178,0.008855,0.0
1560,mobley_9434451~mobley_1199854,0.01840667,0.0
1561,mobley_9434451~mobley_1231151,0.1234,0.0
1562,mobley_9434451~mobley_1261349,0.14404,0.0
1563,mobley_9434451~mobley_1563176,0.0178725,0.0
1564,mobley_9434451~mobley_1650157,0.15525,0.0
1565,mobley_9434451~mobley_1662128,0.09463,0.0
1566,mobley_9434451~mobley_1792062,0.06849,0.0
1567,mobley_9434451~mobley_1800170,0.11427,0.0
1568,mobley_9434451~mobley_1803862,0.037655,0.0
1569,mobley_9434451~mobley_1857976,0.0683,0.0
1570,mobley_9434451~mobley_186894,0.07504,0.0
1571,mobley_9434451~mobley_1903702,0.08939,0.0
1572,mobley_9434451~mobley_1923244,0.09721,0.0
1573,mobley_9434451~mobley_1967551,0.07659,0.0
1574,mobley_9434451~mobley_1977493,0.07701,0.0
1575,mobley_9434451~mobley_2008055,0.10325,0.0
1576,mobley_9434451~mobley_2049967,0.0665,0.0
1577,mobley_9434451~mobley_2068538,0.10982,0.0
1578,mobley_9434451~mobley_210639,0.13055,0.0
1579,mobley_9434451~mobley_2143011,0.14764,0.0
1580,mobley_9434451~mobley_2198613,0.06203,0.0
1581,mobley_9434451~mobley_2245668,0.05093,0.0
1582,mobley_9434451~mobley_2310185,0.10659,0.0
1583,mobley_9434451~mobley_2410897,0.11683,0.0
1584,mobley_9434451~mobley_2422586,0.09253,0.0
1585,mobley_9434451~mobley_2493732,0.02707,0.0
1586,mobley_9434451~mobley_2802855,0.09424,0.0
1587,mobley_9434451~mobley_299266,0.15409,0.0
1588,mobley_9434451~mobley_303222,0.16087,0.0
1589,mobley_9434451~mobley_3034976,0.10239,0.0
1590,mobley_9434451~mobley_313406,0.10188,0.0
1591,mobley_9434451~mobley_3269565,0.14211,0.0
1592,mobley_9434451~mobley_3370989,0.09087,0.0
1593,mobley_9434451~mobley_3867265,0.09886,0.0
1594,mobley_9434451~mobley_3999471,0.00595286,0.0
1595,mobley_9434451~mobley_4043951,0.07492,0.0
1596,mobley_9434451~mobley_430089,0.10093,0.0
1597,mobley_9434451~mobley_4305650,0.08773,0.0
1598,mobley_9434451~mobley_4465023,0.13648,0.0
1599,mobley_9434451~mobley_511661,0.14685,0.0
1600,mobley_9434451~mobley_5157661,0.16039,0.0
1601,mobley_9434451~mobley_6474572,0.11253,0.0
1602,mobley_9434451~mobley_6497672,0.10245,0.0
1603,mobley_9434451~mobley_6632459,0.1067,0.0
1604,mobley_9434451~mobley_6911232,0.09712,0.0
1605,mobley_9434451~mobley_7047032,0.12991,0.0
1606,mobley_9434451~mobley_7099614,0.12894,0.0
1607,mobley_9434451~mobley_7326982,0.15635,0.0
1608,mobley_9434451~mobley_7532833,0.15104,0.0
1609,mobley_9434451~mobley_7578802,0.16366,0.0
1610,mobley_9434451~mobley_7708038,0.06146,0.0
1611,mobley_9434451~mobley_7758918,0.08889,0.0
1612,mobley_9434451~mobley_7768165,0.01874333,0.0
1613,mobley_9434451~mobley_7769613,0.11379,0.0
1614,mobley_9434451~mobley_778352,0.1368,0.0
1615,mobley_9434451~mobley_8048190,0.10486,0.0
1616,mobley_9434451~mobley_8118832,0.15351,0.0
1617,mobley_9434451~mobley_8221999,0.09812,0.0
1618,mobley_9434451~mobley_8260524,0.11747,0.0
1619,mobley_9434451~mobley_8427539,0.09662,0.0
1620,mobley_9434451~mobley_8573194,0.02606,0.0
1621,mobley_9434451~mobley_8765203,0.12653,0.0
1622,mobley_9434451~mobley_8772587,0.04324,0.0
1623,mobley_9434451~mobley_8983100,0.15204,0.0
1624,mobley_9434451~mobley_9112978,0.042775,0.0
1625,mobley_9434451~mobley_9121449,0.07939,0.0
1626,mobley_9434451~mobley_9185328,0.09329,0.0
1627,mobley_9434451~mobley_9246215,0.12702,0.0
1628,mobley_9434451~mobley_9246351,0.0844,0.0
1629,mobley_9434451~mobley_9624458,0.02434,0.0
1630,mobley_9434451~mobley_9733743,0.011196,0.0
1631,mobley_9434451~mobley_9913368,0.1252,0.0
1632,mobley_9434451~mobley_994483,0.16089,0.0
1633,mobley_9478823~mobley_1079207,0.11201,0.0
1634,mobley_9478823~mobley_1178614,0.11889,0.0
1635,mobley_9478823~mobley_1189457,0.013792,0.0
1636,mobley_9478823~mobley_1424265,0.1395,0.0
1637,mobley_9478823~mobley_1571523,0.16124,0.0
1638,mobley_9478823~mobley_1728386,0.01062333,0.0
1639,mobley_9478823~mobley_1733799,0.10565,0.0
1640,mobley_9478823~mobley_1755375,0.15342,0.0
1641,mobley_9478823~mobley_1760914,0.1424,0.0
1642,mobley_9478823~mobley_1873346,0.16199,0.0
1643,mobley_9478823~mobley_1905088,0.10835,0.0
1644,mobley_9478823~mobley_20524,0.15339,0.0
1645,mobley_9478823~mobley_2123854,0.11503,0.0
1646,mobley_9478823~mobley_2126135,0.14998,0.0
1647,mobley_9478823~mobley_2451097,0.12997,0.0
1648,mobley_9478823~mobley_2484519,0.12051,0.0
1649,mobley_9478823~mobley_2489709,0.03842,0.0
1650,mobley_9478823~mobley_2689721,0.0191025,0.0
1651,mobley_9478823~mobley_2850833,0.16007,0.0
1652,mobley_9478823~mobley_2859600,0.020695,0.0
1653,mobley_9478823~mobley_2923700,0.02141,0.0
1654,mobley_9478823~mobley_2925352,0.15466,0.0
1655,mobley_9478823~mobley_3040612,0.15825,0.0
1656,mobley_9478823~mobley_3053621,0.14072,0.0
1657,mobley_9478823~mobley_3144334,0.15005,0.0
1658,mobley_9478823~mobley_3169935,0.12029,0.0
1659,mobley_9478823~mobley_3183805,0.15545,0.0
1660,mobley_9478823~mobley_3187514,0.15063,0.0
1661,mobley_9478823~mobley_3234716,0.1413,0.0
1662,mobley_9478823~mobley_3398536,0.01839,0.0
1663,mobley_9478823~mobley_3452749,0.15326,0.0
1664,mobley_9478823~mobley_3682850,0.0171675,0.0
1665,mobley_9478823~mobley_3727287,0.13766,0.0
1666,mobley_9478823~mobley_3969312,0.15432,0.0
1667,mobley_9478823~mobley_4035953,0.15071,0.0
1668,mobley_9478823~mobley_4395315,0.16253,0.0
1669,mobley_9478823~mobley_4483973,0.12845,0.0
1670,mobley_9478823~mobley_4494568,0.10677,0.0
1671,mobley_9478823~mobley_4553008,0.11218,0.0
1672,mobley_9478823~mobley_4715906,0.14935,0.0
1673,mobley_9478823~mobley_4780078,0.15298,0.0
1674,mobley_9478823~mobley_4883284,0.15409,0.0
1675,mobley_9478823~mobley_5311804,0.15292,0.0
1676,mobley_9478823~mobley_5445548,0.015108,0.0
1677,mobley_9478823~mobley_5518547,0.15498,0.0
1678,mobley_9478823~mobley_5520946,0.1572,0.0
1679,mobley_9478823~mobley_6571751,0.0223975,0.0
1680,mobley_9478823~mobley_6743808,0.16066,0.0
1681,mobley_9478823~mobley_7010316,0.010435,0.0
