,Perturbation,Exp1,Pred1
1682,mobley_9478823~mobley_7066554,0.10667,0.0
1683,mobley_9478823~mobley_7150646,0.0948,0.0
1684,mobley_9478823~mobley_7200804,0.14811,0.0
1685,mobley_9478823~mobley_7295828,0.01210167,0.0
1686,mobley_9478823~mobley_7497999,0.03144333,0.0
1687,mobley_9478823~mobley_7608462,0.09616,0.0
1688,mobley_9478823~mobley_7688753,0.14166,0.0
1689,mobley_9478823~mobley_7774695,0.02653667,0.0
1690,mobley_9478823~mobley_7988076,0.1518,0.0
1691,mobley_9478823~mobley_8057732,0.11187,0.0
1692,mobley_9478823~mobley_8127829,0.02978,0.0
1693,mobley_9478823~mobley_852937,0.14841,0.0
1694,mobley_9478823~mobley_8691603,0.15437,0.0
1695,mobley_9478823~mobley_8723116,0.11203,0.0
1696,mobley_9478823~mobley_8789465,0.02364667,0.0
1697,mobley_9478823~mobley_8883511,0.15411,0.0
1698,mobley_9478823~mobley_9139060,0.01151333,0.0
1699,mobley_9478823~mobley_9942801,0.02507667,0.0
1700,mobley_9507933~mobley_1363784,0.13389,0.0
1701,mobley_9507933~mobley_1520842,0.0330425,0.0
1702,mobley_9507933~mobley_2371092,0.013032,0.0
1703,mobley_9507933~mobley_2789243,0.09041,0.0
1704,mobley_9507933~mobley_296847,0.13883,0.0
1705,mobley_9507933~mobley_4287564,0.16129,0.0
1706,mobley_9507933~mobley_4291494,0.15666,0.0
1707,mobley_9507933~mobley_4584540,0.14247,0.0
1708,mobley_9507933~mobley_4884177,0.03009667,0.0
1709,mobley_9507933~mobley_5977084,0.16365,0.0
1710,mobley_9507933~mobley_6232400,0.15378,0.0
1711,mobley_9507933~mobley_8746821,0.13607,0.0
1712,mobley_9507933~mobley_8764620,0.13562,0.0
1713,mobley_9507933~mobley_8861672,0.13993,0.0
1714,mobley_951560~mobley_2771569,0.1559,0.0
1715,mobley_9565165~mobley_2261979,0.014326,0.0
1716,mobley_9617923~mobley_1502181,0.16127,0.0
1717,mobley_9617923~mobley_1976156,0.16233,0.0
1718,mobley_9617923~mobley_2197088,0.15103,0.0
1719,mobley_9617923~mobley_3151666,0.16201,0.0
1720,mobley_9617923~mobley_3378420,0.15795,0.0
1721,mobley_9617923~mobley_7375018,0.15574,0.0
1722,mobley_9626434~mobley_1075836,0.11625,0.0
1723,mobley_9626434~mobley_1144156,0.16316,0.0
1724,mobley_9626434~mobley_1615431,0.12413,0.0
1725,mobley_9626434~mobley_2294995,0.03885333,0.0
1726,mobley_9626434~mobley_2422586,0.15756,0.0
1727,mobley_9626434~mobley_3259411,0.1556,0.0
1728,mobley_9626434~mobley_3269565,0.0209125,0.0
1729,mobley_9626434~mobley_3982371,0.02617,0.0
1730,mobley_9626434~mobley_4603202,0.13776,0.0
1731,mobley_9626434~mobley_4630641,0.11925,0.0
1732,mobley_9626434~mobley_4639255,0.14424,0.0
1733,mobley_9626434~mobley_4687447,0.1572,0.0
1734,mobley_9626434~mobley_4690963,0.12887,0.0
1735,mobley_9626434~mobley_5816127,0.16138,0.0
1736,mobley_9626434~mobley_5880265,0.14579,0.0
1737,mobley_9626434~mobley_6854178,0.016702,0.0
1738,mobley_9626434~mobley_6911232,0.026585,0.0
1739,mobley_9626434~mobley_6917738,0.15743,0.0
1740,mobley_9626434~mobley_6929123,0.13922,0.0
1741,mobley_9626434~mobley_6973347,0.162,0.0
1742,mobley_9626434~mobley_6981465,0.13247,0.0
1743,mobley_9626434~mobley_7542832,0.15147,0.0
1744,mobley_9626434~mobley_7573149,0.16071,0.0
1745,mobley_9626434~mobley_7943327,0.16078,0.0
1746,mobley_9626434~mobley_8754702,0.15656,0.0
1747,mobley_9626434~mobley_9794857,0.017235,0.0
1748,mobley_9653690~mobley_1160109,0.16193,0.0
1749,mobley_9653690~mobley_1449384,0.03653667,0.0
1750,mobley_9653690~mobley_2183616,0.011124,0.0
1751,mobley_9653690~mobley_2354112,0.11794,0.0
1752,mobley_9653690~mobley_3746675,0.01993,0.0
1753,mobley_9653690~mobley_5006685,0.16279,0.0
1754,mobley_9653690~mobley_5445548,0.014574,0.0
1755,mobley_9653690~mobley_5616693,0.13347,0.0
1756,mobley_9653690~mobley_7676709,0.14736,0.0
1757,mobley_9653690~mobley_7893124,0.0186525,0.0
1758,mobley_9653690~mobley_8337722,0.13007,0.0
1759,mobley_9653690~mobley_9942801,0.03386333,0.0
1760,mobley_9671033~mobley_1952272,0.13602,0.0
1761,mobley_9671033~mobley_4893032,0.10973,0.0
1762,mobley_9671033~mobley_6006813,0.02394,0.0
1763,mobley_9671033~mobley_7142697,0.0158075,0.0
1764,mobley_9671033~mobley_8221999,0.03303,0.0
1765,mobley_9671033~mobley_8320545,0.030485,0.0
1766,mobley_9671033~mobley_8427539,0.09733,0.0
1767,mobley_9671033~mobley_9185328,0.1105,0.0
1768,mobley_9671033~mobley_9733743,0.12784,0.0
1769,mobley_9705941~mobley_2972906,0.16477,0.0
1770,mobley_9729792~mobley_1244778,0.12531,0.0
1771,mobley_9733743~mobley_1019269,0.13047,0.0
1772,mobley_9733743~mobley_1563176,0.16247,0.0
1773,mobley_9733743~mobley_1650157,0.012356,0.0
1774,mobley_9733743~mobley_1662128,0.16149,0.0
1775,mobley_9733743~mobley_1674094,0.15672,0.0
1776,mobley_9733743~mobley_1803862,0.14388,0.0
1777,mobley_9733743~mobley_1903702,0.16101,0.0
1778,mobley_9733743~mobley_1923244,0.16427,0.0
1779,mobley_9733743~mobley_2143011,0.1289,0.0
1780,mobley_9733743~mobley_2213823,0.15007,0.0
1781,mobley_9733743~mobley_2245668,0.10863,0.0
1782,mobley_9733743~mobley_2410897,0.026915,0.0
1783,mobley_9733743~mobley_2422586,0.14766,0.0
1784,mobley_9733743~mobley_2802855,0.16325,0.0
1785,mobley_9733743~mobley_2864987,0.15972,0.0
1786,mobley_9733743~mobley_303222,0.024025,0.0
1787,mobley_9733743~mobley_313406,0.13442,0.0
1788,mobley_9733743~mobley_3269565,0.14172,0.0
1789,mobley_9733743~mobley_3639400,0.15935,0.0
1790,mobley_9733743~mobley_3738859,0.1528,0.0
1791,mobley_9733743~mobley_3867265,0.03155333,0.0
1792,mobley_9733743~mobley_4043951,0.14841,0.0
1793,mobley_9733743~mobley_430089,0.12792,0.0
1794,mobley_9733743~mobley_4561957,0.11936,0.0
1795,mobley_9733743~mobley_4893032,0.15215,0.0
1796,mobley_9733743~mobley_511661,0.14596,0.0
1797,mobley_9733743~mobley_5157661,0.0223025,0.0
1798,mobley_9733743~mobley_5286200,0.13861,0.0
1799,mobley_9733743~mobley_5310099,0.15224,0.0
1800,mobley_9733743~mobley_5449201,0.14005,0.0
1801,mobley_9733743~mobley_5690766,0.15214,0.0
1802,mobley_9733743~mobley_5759258,0.04968,0.0
1803,mobley_9733743~mobley_5935995,0.11206,0.0
1804,mobley_9733743~mobley_6235784,0.12778,0.0
1805,mobley_9733743~mobley_6497672,0.16241,0.0
1806,mobley_9733743~mobley_7142697,0.03129,0.0
1807,mobley_9733743~mobley_778352,0.1287,0.0
1808,mobley_9733743~mobley_8221999,0.13186,0.0
1809,mobley_9733743~mobley_8426916,0.15059,0.0
1810,mobley_9733743~mobley_8427539,0.13002,0.0
1811,mobley_9733743~mobley_8492526,0.16034,0.0
1812,mobley_9733743~mobley_8573194,0.16075,0.0
1813,mobley_9733743~mobley_8765203,0.065505,0.0
1814,mobley_9733743~mobley_8772587,0.15458,0.0
1815,mobley_9733743~mobley_9112978,0.16163,0.0
1816,mobley_9733743~mobley_9121449,0.10387,0.0
1817,mobley_9733743~mobley_9246215,0.16242,0.0
1818,mobley_9794857~mobley_1075836,0.12551,0.0
1819,mobley_9794857~mobley_1144156,0.11022,0.0
1820,mobley_9794857~mobley_1261349,0.15302,0.0
1821,mobley_9794857~mobley_1615431,0.10908,0.0
1822,mobley_9794857~mobley_1650157,0.144,0.0
1823,mobley_9794857~mobley_1803862,0.15255,0.0
1824,mobley_9794857~mobley_1875719,0.07571,0.0
1825,mobley_9794857~mobley_1881249,0.07563,0.0
1826,mobley_9794857~mobley_1899443,0.12797,0.0
1827,mobley_9794857~mobley_1903702,0.14621,0.0
1828,mobley_9794857~mobley_2143011,0.14938,0.0
1829,mobley_9794857~mobley_2213823,0.12786,0.0
1830,mobley_9794857~mobley_2245668,0.1492,0.0
1831,mobley_9794857~mobley_2294995,0.13262,0.0
1832,mobley_9794857~mobley_2422586,0.11504,0.0
1833,mobley_9794857~mobley_2864987,0.12183,0.0
1834,mobley_9794857~mobley_299266,0.13679,0.0
1835,mobley_9794857~mobley_3259411,0.12347,0.0
1836,mobley_9794857~mobley_3414356,0.14434,0.0
1837,mobley_9794857~mobley_3867265,0.13878,0.0
1838,mobley_9794857~mobley_3982371,0.15529,0.0
1839,mobley_9794857~mobley_4561957,0.13505,0.0
1840,mobley_9794857~mobley_4630641,0.09954,0.0
1841,mobley_9794857~mobley_5157661,0.15703,0.0
1842,mobley_9794857~mobley_5627459,0.15178,0.0
1843,mobley_9794857~mobley_5816127,0.12213,0.0
1844,mobley_9794857~mobley_5935995,0.14296,0.0
1845,mobley_9794857~mobley_5973402,0.14689,0.0
1846,mobley_9794857~mobley_627267,0.09194,0.0
1847,mobley_9794857~mobley_6911232,0.1374,0.0
1848,mobley_9794857~mobley_6917738,0.11681,0.0
1849,mobley_9794857~mobley_6929123,0.11127,0.0
1850,mobley_9794857~mobley_6973347,0.1025,0.0
1851,mobley_9794857~mobley_6981465,0.12412,0.0
1852,mobley_9794857~mobley_7047032,0.15264,0.0
1853,mobley_9794857~mobley_7106722,0.12567,0.0
1854,mobley_9794857~mobley_7227357,0.11822,0.0
1855,mobley_9794857~mobley_7326982,0.152,0.0
1856,mobley_9794857~mobley_7769613,0.15629,0.0
1857,mobley_9794857~mobley_778352,0.1527,0.0
1858,mobley_9794857~mobley_7983227,0.13968,0.0
1859,mobley_9794857~mobley_8739734,0.11311,0.0
1860,mobley_9794857~mobley_8754702,0.02193333,0.0
1861,mobley_9794857~mobley_8765203,0.15253,0.0
1862,mobley_9794857~mobley_900088,0.13777,0.0
1863,mobley_9794857~mobley_9626434,0.0153875,0.0
1864,mobley_9838013~mobley_1019269,0.14175,0.0
1865,mobley_9838013~mobley_1075836,0.1419,0.0
1866,mobley_9838013~mobley_1261349,0.15544,0.0
1867,mobley_9838013~mobley_1563176,0.09653,0.0
1868,mobley_9838013~mobley_1662128,0.02687,0.0
1869,mobley_9838013~mobley_1674094,0.11919,0.0
1870,mobley_9838013~mobley_1923244,0.14907,0.0
1871,mobley_9838013~mobley_2178600,0.10531,0.0
1872,mobley_9838013~mobley_2245668,0.16216,0.0
1873,mobley_9838013~mobley_2422586,0.12086,0.0
1874,mobley_9838013~mobley_2487143,0.08419,0.0
1875,mobley_9838013~mobley_252413,0.1475,0.0
1876,mobley_9838013~mobley_2609604,0.14556,0.0
1877,mobley_9838013~mobley_2802855,0.09068,0.0
1878,mobley_9838013~mobley_2929847,0.15808,0.0
1879,mobley_9838013~mobley_299266,0.02719,0.0
1880,mobley_9838013~mobley_313406,0.14189,0.0
1881,mobley_9838013~mobley_3259411,0.14719,0.0
1882,mobley_9838013~mobley_3269565,0.16424,0.0
1883,mobley_9838013~mobley_3639400,0.10238,0.0
1884,mobley_9838013~mobley_3738859,0.11508,0.0
1885,mobley_9838013~mobley_3867265,0.14341,0.0
1886,mobley_9838013~mobley_4043951,0.12245,0.0
1887,mobley_9838013~mobley_4043987,0.13548,0.0
1888,mobley_9838013~mobley_430089,0.11528,0.0
1889,mobley_9838013~mobley_4893032,0.10914,0.0
1890,mobley_9838013~mobley_5123639,0.13624,0.0
1891,mobley_9838013~mobley_5157661,0.14817,0.0
1892,mobley_9838013~mobley_5286200,0.04178,0.0
1893,mobley_9838013~mobley_5310099,0.10884,0.0
1894,mobley_9838013~mobley_5346580,0.15644,0.0
1895,mobley_9838013~mobley_5449201,0.12992,0.0
1896,mobley_9838013~mobley_5627459,0.16037,0.0
1897,mobley_9838013~mobley_5690766,0.09323,0.0
1898,mobley_9838013~mobley_5759258,0.010914,0.0
1899,mobley_9838013~mobley_6235784,0.14893,0.0
1900,mobley_9838013~mobley_627267,0.08758,0.0
1901,mobley_9838013~mobley_6632459,0.15097,0.0
1902,mobley_9838013~mobley_6812653,0.11803,0.0
1903,mobley_9838013~mobley_6854178,0.15627,0.0
1904,mobley_9838013~mobley_7047032,0.152,0.0
1905,mobley_9838013~mobley_7142697,0.013862,0.0
1906,mobley_9838013~mobley_7326982,0.15903,0.0
1907,mobley_9838013~mobley_7610437,0.13509,0.0
1908,mobley_9838013~mobley_7769613,0.13947,0.0
1909,mobley_9838013~mobley_7977115,0.10909,0.0
1910,mobley_9838013~mobley_8118832,0.13047,0.0
1911,mobley_9838013~mobley_820789,0.12813,0.0
1912,mobley_9838013~mobley_8221999,0.12002,0.0
1913,mobley_9838013~mobley_8337977,0.13982,0.0
1914,mobley_9838013~mobley_8427539,0.15565,0.0
1915,mobley_9838013~mobley_8436428,0.11737,0.0
1916,mobley_9838013~mobley_8492526,0.08908,0.0
1917,mobley_9838013~mobley_8525830,0.09501,0.0
1918,mobley_9838013~mobley_8573194,0.14322,0.0
1919,mobley_9838013~mobley_8668219,0.1171,0.0
1920,mobley_9838013~mobley_8739734,0.16406,0.0
1921,mobley_9838013~mobley_8754702,0.09769,0.0
1922,mobley_9838013~mobley_8765203,0.04436667,0.0
1923,mobley_9838013~mobley_8772587,0.0178625,0.0
1924,mobley_9838013~mobley_9112978,0.0230025,0.0
1925,mobley_9838013~mobley_9121449,0.02313,0.0
1926,mobley_9838013~mobley_9246215,0.056585,0.0
1927,mobley_9838013~mobley_9733743,0.13138,0.0
1928,mobley_9838013~mobley_9794857,0.15456,0.0
1929,mobley_9838013~mobley_9883303,0.13221,0.0
1930,mobley_9883303~mobley_1139153,0.10606,0.0
1931,mobley_9883303~mobley_1674094,0.09694,0.0
1932,mobley_9883303~mobley_1735893,0.14931,0.0
1933,mobley_9883303~mobley_1827204,0.1523,0.0
1934,mobley_9883303~mobley_1893937,0.11897,0.0
1935,mobley_9883303~mobley_1899443,0.14975,0.0
1936,mobley_9883303~mobley_2213823,0.16107,0.0
1937,mobley_9883303~mobley_2487143,0.15454,0.0
1938,mobley_9883303~mobley_252413,0.13122,0.0
1939,mobley_9883303~mobley_2609604,0.1328,0.0
1940,mobley_9883303~mobley_2792521,0.15635,0.0
1941,mobley_9883303~mobley_3414356,0.15212,0.0
1942,mobley_9883303~mobley_3546460,0.15225,0.0
1943,mobley_9883303~mobley_4043987,0.13856,0.0
1944,mobley_9883303~mobley_4762983,0.14185,0.0
1945,mobley_9883303~mobley_49274,0.13571,0.0
1946,mobley_9883303~mobley_5079234,0.021035,0.0
1947,mobley_9883303~mobley_5123639,0.14875,0.0
1948,mobley_9883303~mobley_5310099,0.15246,0.0
1949,mobley_9883303~mobley_5346580,0.1198,0.0
1950,mobley_9883303~mobley_5449201,0.15638,0.0
1951,mobley_9883303~mobley_5690766,0.13691,0.0
1952,mobley_9883303~mobley_5759258,0.15686,0.0
1953,mobley_9883303~mobley_5935995,0.13057,0.0
1954,mobley_9883303~mobley_5973402,0.15473,0.0
1955,mobley_9883303~mobley_6060301,0.14802,0.0
1956,mobley_9883303~mobley_6250025,0.02775333,0.0
1957,mobley_9883303~mobley_6812653,0.15887,0.0
1958,mobley_9883303~mobley_6896128,0.15719,0.0
1959,mobley_9883303~mobley_7106722,0.15787,0.0
1960,mobley_9883303~mobley_7142697,0.15941,0.0
1961,mobley_9883303~mobley_7157427,0.11678,0.0
1962,mobley_9883303~mobley_718988,0.0195275,0.0
1963,mobley_9883303~mobley_7203421,0.14304,0.0
1964,mobley_9883303~mobley_7227357,0.15698,0.0
1965,mobley_9883303~mobley_7610437,0.15205,0.0
1966,mobley_9883303~mobley_778352,0.13977,0.0
1967,mobley_9883303~mobley_7859387,0.10379,0.0
1968,mobley_9883303~mobley_7977115,0.14571,0.0
1969,mobley_9883303~mobley_7983227,0.1418,0.0
1970,mobley_9883303~mobley_8337977,0.15694,0.0
1971,mobley_9883303~mobley_8436428,0.13843,0.0
1972,mobley_9883303~mobley_8467917,0.12374,0.0
1973,mobley_9883303~mobley_8492526,0.14759,0.0
1974,mobley_9883303~mobley_8522124,0.1309,0.0
1975,mobley_9883303~mobley_8525830,0.01925,0.0
1976,mobley_9883303~mobley_8614858,0.13706,0.0
1977,mobley_9883303~mobley_8668219,0.13624,0.0
1978,mobley_9883303~mobley_8739734,0.14964,0.0
1979,mobley_9883303~mobley_8765203,0.13472,0.0
1980,mobley_9883303~mobley_9112978,0.15385,0.0
1981,mobley_9883303~mobley_9197172,0.12166,0.0
1982,mobley_9883303~mobley_9246215,0.15433,0.0
1983,mobley_9883303~mobley_929676,0.10655,0.0
1984,mobley_9883303~mobley_9838013,0.14392,0.0
1985,mobley_9897248~mobley_1502181,0.1084,0.0
1986,mobley_9897248~mobley_1976156,0.08533,0.0
1987,mobley_9897248~mobley_3151666,0.008546,0.0
1988,mobley_9897248~mobley_3378420,0.0179175,0.0
1989,mobley_9897248~mobley_36119,0.10738,0.0
1990,mobley_9897248~mobley_4694328,0.09634,0.0
1991,mobley_9897248~mobley_6081058,0.11641,0.0
1992,mobley_9897248~mobley_7608435,0.02329,0.0
1993,mobley_9897248~mobley_819018,0.09094,0.0
1994,mobley_9897248~mobley_9617923,0.08641,0.0
1995,mobley_9942801~mobley_1160109,0.12809,0.0
1996,mobley_9942801~mobley_1424265,0.02125,0.0
1997,mobley_9942801~mobley_1449384,0.15493,0.0
1998,mobley_9942801~mobley_1571523,0.01055167,0.0
1999,mobley_9942801~mobley_1728386,0.14566,0.0
2000,mobley_9942801~mobley_1760914,0.10079,0.0
2001,mobley_9942801~mobley_1858644,0.15434,0.0
2002,mobley_9942801~mobley_1873346,0.15903,0.0
2003,mobley_9942801~mobley_1905088,0.04976,0.0
2004,mobley_9942801~mobley_1987439,0.01326,0.0
2005,mobley_9942801~mobley_2043882,0.0224875,0.0
2006,mobley_9942801~mobley_2123854,0.14702,0.0
2007,mobley_9942801~mobley_2126135,0.15622,0.0
2008,mobley_9942801~mobley_2354112,0.15218,0.0
2009,mobley_9942801~mobley_2451097,0.13276,0.0
2010,mobley_9942801~mobley_2484519,0.11534,0.0
2011,mobley_9942801~mobley_2661134,0.00980333,0.0
2012,mobley_9942801~mobley_2850833,0.012162,0.0
2013,mobley_9942801~mobley_2859600,0.15348,0.0
2014,mobley_9942801~mobley_2923700,0.15277,0.0
2015,mobley_9942801~mobley_2925352,0.15311,0.0
2016,mobley_9942801~mobley_3040612,0.13886,0.0
2017,mobley_9942801~mobley_3144334,0.15521,0.0
2018,mobley_9942801~mobley_3183805,0.03041333,0.0
2019,mobley_9942801~mobley_3187514,0.012704,0.0
2020,mobley_9942801~mobley_3234716,0.16422,0.0
2021,mobley_9942801~mobley_3452749,0.014742,0.0
2022,mobley_9942801~mobley_349850,0.15363,0.0
2023,mobley_9942801~mobley_3746675,0.14058,0.0
2024,mobley_9942801~mobley_3969312,0.15158,0.0
2025,mobley_9942801~mobley_4252724,0.10926,0.0
2026,mobley_9942801~mobley_4395315,0.00894667,0.0
2027,mobley_9942801~mobley_4494568,0.15426,0.0
2028,mobley_9942801~mobley_4683624,0.15317,0.0
2029,mobley_9942801~mobley_4715906,0.08565,0.0
2030,mobley_9942801~mobley_4780078,0.01436,0.0
2031,mobley_9942801~mobley_5006685,0.12694,0.0
2032,mobley_9942801~mobley_5311804,0.15989,0.0
2033,mobley_9942801~mobley_5445548,0.13528,0.0
2034,mobley_9942801~mobley_5518547,0.15738,0.0
2035,mobley_9942801~mobley_5616693,0.11488,0.0
2036,mobley_9942801~mobley_6175884,0.15465,0.0
2037,mobley_9942801~mobley_6430250,0.14215,0.0
2038,mobley_9942801~mobley_6743808,0.03047,0.0
2039,mobley_9942801~mobley_7463799,0.0194225,0.0
2040,mobley_9942801~mobley_7497999,0.15599,0.0
2041,mobley_9942801~mobley_7676709,0.12942,0.0
2042,mobley_9942801~mobley_7688753,0.014664,0.0
2043,mobley_9942801~mobley_7893124,0.10673,0.0
2044,mobley_9942801~mobley_7988076,0.16015,0.0
2045,mobley_9942801~mobley_8127829,0.15881,0.0
2046,mobley_9942801~mobley_8337722,0.01483,0.0
2047,mobley_9942801~mobley_8691603,0.0180425,0.0
2048,mobley_9942801~mobley_8809190,0.011622,0.0
2049,mobley_9942801~mobley_8883511,0.019125,0.0
2050,mobley_9942801~mobley_9139060,0.12806,0.0
2051,mobley_9942801~mobley_9478823,0.02765,0.0
2052,mobley_9942801~mobley_9653690,0.0208425,0.0
2053,mobley_994483~mobley_1107178,0.0111525,0.0
2054,mobley_994483~mobley_1199854,0.08335,0.0
2055,mobley_994483~mobley_1231151,0.06103,0.0
2056,mobley_994483~mobley_1662128,0.08872,0.0
2057,mobley_994483~mobley_1792062,0.1288,0.0
2058,mobley_994483~mobley_1800170,0.07149,0.0
2059,mobley_994483~mobley_1857976,0.14748,0.0
2060,mobley_994483~mobley_186894,0.02542333,0.0
2061,mobley_994483~mobley_1967551,0.15437,0.0
2062,mobley_994483~mobley_1977493,0.09591,0.0
2063,mobley_994483~mobley_2008055,0.11802,0.0
2064,mobley_994483~mobley_2049967,0.0591,0.0
2065,mobley_994483~mobley_2068538,0.10171,0.0
2066,mobley_994483~mobley_210639,0.00790167,0.0
2067,mobley_994483~mobley_2198613,0.07918,0.0
2068,mobley_994483~mobley_2310185,0.09878,0.0
2069,mobley_994483~mobley_2410897,0.09782,0.0
2070,mobley_994483~mobley_2493732,0.10326,0.0
2071,mobley_994483~mobley_2802855,0.14482,0.0
2072,mobley_994483~mobley_299266,0.13501,0.0
2073,mobley_994483~mobley_303222,0.1559,0.0
2074,mobley_994483~mobley_3034976,0.15669,0.0
2075,mobley_994483~mobley_3370989,0.09835,0.0
2076,mobley_994483~mobley_3867265,0.14574,0.0
2077,mobley_994483~mobley_3999471,0.02119667,0.0
2078,mobley_994483~mobley_4305650,0.08872,0.0
2079,mobley_994483~mobley_4465023,0.13997,0.0
2080,mobley_994483~mobley_4639255,0.14264,0.0
2081,mobley_994483~mobley_511661,0.13705,0.0
2082,mobley_994483~mobley_5157661,0.07058,0.0
2083,mobley_994483~mobley_6091882,0.16072,0.0
2084,mobley_994483~mobley_627267,0.13522,0.0
2085,mobley_994483~mobley_6474572,0.13112,0.0
2086,mobley_994483~mobley_6632459,0.02576333,0.0
2087,mobley_994483~mobley_6911232,0.08855,0.0
2088,mobley_994483~mobley_7099614,0.11342,0.0
2089,mobley_994483~mobley_7532833,0.15192,0.0
2090,mobley_994483~mobley_7708038,0.15911,0.0
2091,mobley_994483~mobley_7768165,0.12872,0.0
2092,mobley_994483~mobley_8260524,0.15203,0.0
2093,mobley_994483~mobley_8983100,0.15873,0.0
2094,mobley_994483~mobley_9246351,0.16079,0.0
2095,mobley_994483~mobley_9434451,0.15733,0.0
2096,mobley_9979854~mobley_3006808,0.16319,0.0
