0.8689545082780767,nan
0.8800265972897158,0.182
0.8652281514163744,nan
0.8718071122732708,0.157
0.8669122098266321,0.145
0.8707495894156775,0.145
0.8680671975016594,0.053
0.8602124356680502,0.131
0.8954418648571029,0.19
0.8681642502356889,0.159
0.8726284266528437,0.056
0.8730131258651361,0.184
0.9063736771438586,0.139
0.8984184666962947,0.181
0.9104678750669553,0.149
0.8658962389722593,nan
0.8663055247201001,0.013
0.8662360410348086,nan
0.8845721522077792,0.088
0.8607866835638376,0.121
0.8694937060571322,0.157
0.8686934661941003,nan
0.8762542824623948,0.127
0.8655757338061172,nan
0.8631453582669719,0.166
0.8653905251994729,0.054
0.9021612961034654,0.17
0.8642345199014171,0.111
0.880916457948417,0.083
0.866500591568775,nan
0.8687039742530402,0.083
0.8924965610948661,0.118
0.875540744038141,0.11
0.8582345456484768,0.163
0.8653745224099543,nan
0.9161243964049776,0.145
0.8665338483654846,nan
0.8698206902970955,nan
0.8644049149795862,0.109
0.8710949683309359,0.135
0.8664454167503548,0.157
0.8712834877482916,0.104
0.8652487331654054,nan
0.8675994337741602,0.103
0.9265879975789684,0.172
0.8582698483462051,0.23
0.871428008131304,0.136
0.9011656532474493,0.178
0.8630207218861177,0.212
0.8655383956508113,nan
0.9227110588323262,0.195
0.8860482958098084,0.08
0.8755631944069922,0.142
0.8610636576189329,0.179
0.8598064168656278,0.17
0.8848016624039008,0.073
0.865755404317278,nan
0.9493410123228017,0.171
0.8602651301266278,0.191
0.9268656454285829,0.189
0.8654075692013159,nan
0.8648210609994702,0.09
0.8651081415524675,nan
0.8663058890440201,0.009
0.8754629682181246,0.136
0.8653723007541592,0.117
0.8654474837673922,0.016
0.9264190122737723,0.146
0.8712245610763587,0.11
0.8653195020363873,0.006
0.924650646784043,0.172
0.9050834549054251,0.113
0.8607157971899388,0.162
0.8654820067397619,0.009
0.8615239097941982,0.137
0.9026323341717155,0.165
0.9380229480943438,0.193
0.8538618024628042,0.224
0.8673515197836746,nan
0.892365852831784,0.069
0.865748299607786,0.001
0.8751616912294116,0.117
0.8660223659948777,0.057
0.8713710557290557,0.157
0.8861520803643991,0.169
0.8642630936356925,0.127
0.9449616576150313,0.146
0.9203918176182245,0.181
0.8701105133077857,0.114
0.8663506994813176,nan
0.876986194484062,0.124
0.8647331882047198,0.149
0.8779497043561127,0.202
0.9126971346341957,0.203
0.8656451242012997,nan
0.8660574604204652,nan
0.8649893838628117,nan
0.8867952460612534,0.182
0.8639183897525072,0.081
0.8585904278618803,0.154
2,5,1,147,0.1,0.8,0.952,0.35003,28
